"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200043";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO RÚCULA";"1200";"9,82"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200023";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO TOMATE CEREJA";"612";"13,81"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200067";"RAPADURA";"RAPADURA DE DOCE DE LEITE,COM 50 G, PCT C/50 UNIDADES";"710";"46,87"
"26258";"Universidade Tecnológica Federal do Paraná";"153178";"UTFPR - CAMPUS PONTA GROSSA";"52022";"1531780500002202200001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE CUIDADOR EM SAÚDE - 36H PARA ATUAÇÃO NO CAMPUS CAMPO MOURÃO    VALOR MENSAL DO POSTO - R$ 4.361,25  VALOR ANUAL DO POSTO - R$ 52.33 5,01";"12";"4439,67"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200056";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO CENOURA";"1000";"5,55"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200028";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO TOMATE CAQUI";"2000";"6,56"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200011";"FRUTA";"FRUTA, TIPO MELÃO AMARELO, APRESENTAÇÃO NATURAL";"1000";"4,99"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200040";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO COUVE";"2000";"2,77"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200051";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO BATATA DOCE";"1500";"4,08"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200068";"DOCE LEITE";"DOCE LEITE, TIPO TRADICIONAL";"818";"10,68"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200070";"PÃO";"PÃO, BASE DE FARINHA DE TRIGO REFINADA, TIPO CASEIRO";"100";"11,49"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200045";"CONDIMENTO";"CONDIMENTO, TIPO CEBOLINHA, APRESENTAÇÃO NATURAL";"1200";"2,72"
"52121";"Comando do Exército";"160526";"3 COMPANHIA DE ENGENHARIA DE COMB. MECANIZADO";"52022";"1605260600005202200001";"FARINHA DE TRIGO";"FARINHA DE TRIGO, GRUPO DOMÉSTICO, TIPO TIPO 1, ESPECIAL, INGREDIENTE ADICIONAL COM FERMENTO, FORTIFICADA COM FERRO E ÁCIDO FÓLIC O";"300";"43,99"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200047";"CONDIMENTO";"CONDIMENTO, TIPO SALSA, APRESENTAÇÃO NATURAL";"1200";"2,99"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200036";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO REPOLHO BRANCO/ VERDE";"1000";"4,04"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200024";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO BRÓCOLIS COMUM";"800";"11,47"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200038";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO ALFACE CRESPA";"10000";"2,62"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200063";"BISCOITO";"BISCOITO, APRESENTAÇÃO REDONDO, SABOR MAIZENA, CLASSIFICAÇÃO DOCE, CARACTERÍSTICAS ADICIONAIS SEM RECHEIO, APLICAÇÃO ALIMENTAÇÃO HUMANA, PRAZO VALIDADE 1 ANO";"1400";"7,80"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200017";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO ABÓBORA CABOTIÁ/ JAPONESA";"1200";"3,78"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200003";"FRUTA";"FRUTA, TIPO 1 LARANJA VALÊNCIA, APRESENTAÇÃO NATURAL";"1500";"3,51"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200019";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO CHUCHU VERDE";"500";"4,89"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200054";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO CEBOLA BRANCA";"500";"4,23"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200042";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO ESPINAFRE";"800";"4,14"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200021";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO CHUCHU VERDE";"600";"4,81"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200031";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO PIMENTÃO VERDE";"400";"8,72"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200007";"FRUTA";"FRUTA, TIPO LIMÃO CRAVO/ LIMÃO CAIPIRA, APRESENTAÇÃO NATURAL";"950";"4,86"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200049";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO BATATA DOCE";"800";"3,88"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200014";"FRUTA";"FRUTA, TIPO TANGERINA PONCAN, APRESENTAÇÃO NATURAL";"600";"5,16"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200027";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO COUVE-FLOR";"750";"10,04"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200064";"FRIOS";"FRIOS, VARIEDADE SALAME, TIPO ITALIANO, APRESENTAÇÃO PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO RESFRIADO(A)";"960";"39,07"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200015";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO ABÓBORA PAULISTA";"500";"3,85"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200033";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO VAGEM MACARRÃO";"350";"12,31"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200059";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO BETERRABA";"1500";"4,61"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200005";"FRUTA";"FRUTA, TIPO 1 LARANJA CAMPISTA, APRESENTAÇÃO NATURAL";"1700";"3,23"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"52022";"1604220600005202200071";"BOLO ALIMENTÍCIO";"BOLO ALIMENTÍCIO, SABOR CUCA, TIPO COM RECHEIO, PESO 500 G, CARACTERÍSTICAS ADICIONAIS EMBALAGEM INDIVIDUAL";"50";"17,39"
"30108";"Departamento de Polícia Federal";"200384";"SUPERINTENDENCIA REGIONAL NO ESTADO DE RR";"52022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"3480";"0,86"
"30108";"Departamento de Polícia Federal";"200384";"SUPERINTENDENCIA REGIONAL NO ESTADO DE RR";"52022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"46500";"0,32"
"30108";"Departamento de Polícia Federal";"200384";"SUPERINTENDENCIA REGIONAL NO ESTADO DE RR";"52022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"3480";"0,86"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257025";"DISTRITO SANIT.ESP.INDIGENA - ALTO SOLIMOES";"52022";"2570250500019202100004";"MARCENEIRO / CARPINTEIRO";"PRESTAÇÃO DE SERVIÇO DE CARPINTEIRO.";"2";"48605,46"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257025";"DISTRITO SANIT.ESP.INDIGENA - ALTO SOLIMOES";"52022";"2570250500019202100001";"PRESTACAO DE SERVICOS DE PEDREIRO";"PRESTAÇÃO DE SERVIÇO DE PEDREIRO";"8";"57765,58"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257025";"DISTRITO SANIT.ESP.INDIGENA - ALTO SOLIMOES";"52022";"2570250500019202100005";"MANUTENCAO / REFORMA PREDIAL";"PRESTAÇÃO DE SERVIÇO DE AUXILIAR DE MANUTENÇÃO.";"8";"34962,36"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257025";"DISTRITO SANIT.ESP.INDIGENA - ALTO SOLIMOES";"52022";"2570250500019202100002";"PRESTACAO DE SERVICOS DE ELETRICISTA";"PRESTAÇÃO DE SERVIÇO DE ELETRICISTA";"2";"43977,41"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257025";"DISTRITO SANIT.ESP.INDIGENA - ALTO SOLIMOES";"52022";"2570250500019202100003";"PRESTACAO DE SERVICOS DE BOMBEIRO HIDRAULICO";"PRESTAÇÃO DE SERVIÇOS DE BOMBEIRO HIDRÁULICO.";"2";"48798,44"
"26442";"Universidade da Integração Internacional da L";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"52022";"1585650500014202100001";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, JARDINAGEM E AUXILIA R DE SERVIÇOS GERAIS, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇ ÃO EXCLUSIVA E FORNECIMENTO DE MATERIAIS, EQUIPAMENTOS E FERRAMENTAS, A SEREM EXECUTADOS NA UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASI LEIRA - UNILAB, NOS MUNICÍPIOS DE REDENÇÃO E ACARAPE, NO CEARÁ,  CONFORME COND IÇÕES E ESPECIFICAÇÕES CONSTANTES EM EDITAL E SEUS ANEXOS.";"12";"271525,71"
"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"52022";"1581450700016202000001";"MANUTENCAO DE SOFTWARE (CORRETIVA, PREVENTIVA, ADAPTATIVA)";"MANUTENÇÃO ANUAL E SUPORTE TÉCNICO DO SOFTWARE PERGAMUM DE BIBLIOTECA.";"1";"11028,00"
"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"52022";"0";"Inválido";"Inválido";"1";"17074,87"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"62009";"0";"Inválido";"Inválido";"1";"1005,03"
"52131";"Comando da Marinha";"771000";"DIRETORIA DE ABASTECIMENTO DA MARINHA";"62018";"0";"Inválido";"Inválido";"1";"440359,44"
"26433";"Instituto Federal do Rio de Janeiro";"158157";"REITORIA";"62021";"1581570600013202100001";"RECRUTAMENTO E SELECAO DE PESSOAL / CONCURSO PUBLICO / VESTIBULAR";"CONTRATAÇÃO DE SERVIÇO TÉCNICO ADMINISTRATIVO OBJETIVANDO A REALIZAÇÃO DO PROC ESSO SELETIVO PARA SELEÇÃO DE ALUNOS QUE INGRESSARÃO NOS CURSOS DE EDUCAÇÃO PR OFISSIONAL TÉCNICA DE NÍVEL MÉDIO INTEGRADO AO ENSINO MÉDIO";"10000";"62,00"
"26433";"Instituto Federal do Rio de Janeiro";"158157";"REITORIA";"62021";"1581570600013202100003";"RECRUTAMENTO E SELECAO DE PESSOAL / CONCURSO PUBLICO / VESTIBULAR";"CONCURSO PÚBLICO PARA PROVIMENTO DE CARGOS DA CARREIRA DE PROFESSOR DO ENSINO BÁSICO, TÉCNICO E TECNOLÓGICO";"5000";"150,00"
"26433";"Instituto Federal do Rio de Janeiro";"158157";"REITORIA";"62021";"1581570600013202100004";"RECRUTAMENTO E SELECAO DE PESSOAL / CONCURSO PUBLICO / VESTIBULAR";"CONCURSO PÚBLICO PARA PROVIMENTO DE CARGOS DA CARREIRA TÉCNICO ADMINISTRATIVA,  TODOS OS NÍVEIS.";"10000";"110,00"
"26433";"Instituto Federal do Rio de Janeiro";"158157";"REITORIA";"62021";"1581570600013202100002";"RECRUTAMENTO E SELECAO DE PESSOAL / CONCURSO PUBLICO / VESTIBULAR";"CONTRATAÇÃO DE SERVIÇO TÉCNICO ADMINISTRATIVO OBJETIVANDO A REALIZAÇÃO DA INSC RIÇÃO DO PROCESSO SELETIVO PARA SELEÇÃO DE ALUNOS QUE INGRESSARÃO OS CURSOS DE  PÓS-GRADUAÇÃO.";"2300";"28,00"
"52111";"Comando da Aeronáutica";"120630";"GRUPAMENTO DE APOIO DE MANAUS";"62021";"1206300200007202100001";"SERVICO ENGENHARIA";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O PROJETO DE INSTALAÇÃO DE POÇO ARTE SIANO NO DTCEA-TT, EM TABATINGA/AM, EM PROVEITO DO QUARTO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO   CINDACTA IV";"1";"150465,00"
"52131";"Comando da Marinha";"783330";"CAPITANIA DOS PORTOS DA PARAIBA";"62021";"0";"Inválido";"Inválido";"60";"9,84"
"52121";"Comando do Exército";"160209";"COMANDO 15 BRIGADA DE INFANTARIA MECANIZADA";"62021";"1602090700009202100001";"ASSINATURA DE JORNAIS, REVISTAS E PERIODICOS";"ASSINATURA DE JORNAIS, REVISTAS E PERIÓDICOS";"1";"1530,00"
"54000";"Ministério do Turismo - Unidades com vínculo ";"540036";"CENTRO TECNICO AUDIOVISUAL-CTAV";"62021";"5400360500006202100004";"PRESTACAO DE SERVICOS DE COPEIRAGEM";"PRESTAÇÃO DE SERVIÇOS DE COPEIRAGEM";"2";"293006,40"
"54000";"Ministério do Turismo - Unidades com vínculo ";"540036";"CENTRO TECNICO AUDIOVISUAL-CTAV";"62021";"5400360500006202100002";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇOS DE LIMPEZA E CONSERVAÇÃO. ÁREA EXTERNA";"3568";"55,66"
"54000";"Ministério do Turismo - Unidades com vínculo ";"540036";"CENTRO TECNICO AUDIOVISUAL-CTAV";"62021";"5400360500006202100001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇOS DE LIMPEZA E CONSERVAÇÃO. ÁREA INTERNA";"5430";"109,69"
"54000";"Ministério do Turismo - Unidades com vínculo ";"540036";"CENTRO TECNICO AUDIOVISUAL-CTAV";"62021";"5400360500006202100003";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇOS DE LIMPEZA E CONSERVAÇÃO. ESQUADRIAS";"430";"32,70"
"54000";"Ministério do Turismo - Unidades com vínculo ";"540036";"CENTRO TECNICO AUDIOVISUAL-CTAV";"62021";"5400360500006202100005";"SERVICO ESPECIALIZADO DE LIMPEZA";"SERVIÇO ESPECIALIZADO DE LIMPEZA - ENCARREGADO";"1";"170754,90"
"52121";"Comando do Exército";"160199";"HOSPITAL MILITAR DE AREA DE RECIFE";"62022";"1601990700007202100005";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"91008,00"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"90";"2,28"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"300";"17,85"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"90";"3,33"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"120";"6,29"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"120";"4,45"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"2100";"5,39"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"270";"27,64"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"18";"18,28"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"150";"8,82"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"450";"6,77"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"30";"5,50"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"45";"3,90"
"26416";"Instituto Federal do Pará";"158481";"INST.FED.DO PARA/CAMPUS TUCURUI";"62022";"0";"Inválido";"Inválido";"90";"9,49"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"62022";"1550150500028202100002";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"CONTROLE DE PRAGAS E VETORES (BARATAS, FORMIGAS, MOSCAS, ESCORPIÕES, MOFOS, TR AÇAS, CUPINS) NA ÁREAS TORAL DA MEJC (20.000M2), CONFORME ESPECIFICAÇÕES TÉCNI CAS DEFINIDAS NO TR.";"12";"558,33"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"62022";"1550150500028202100001";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"CONTROLE DE ROEDORES NA ÁREA TOTAL DA MEJC (20.000 M2), CONFORME ESPECIFICAÇÕE S TÉCNICAS DEFINIDAS NO TR.";"12";"491,66"
"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"62022";"1531660500057202100010";"MANUTENCAO / REFORMA PREDIAL";"PROFISSIONAIS DE NÍVEL E EXPERIÊNCIA COMPATÍVEL COM A EXECUÇÃO DO OBJETO (MANU TENÇÃO PREDIAL) CONTEMPLADOS DENTRO DA TABELA SINAPI-RJ. AS DEMANDAS DEVERÃO S ER EXECUTADAS POR:- BOMBEIRO HIDRÁULICO;- PEDREIRO;- ELETRICISTA; E - AJUDANTE  GERAL. ESTE ITEM NÃO SERÁ OBJETO DE DISPUTA, CONFORME INFORMA O ANEXO I- TERM O DE REFERÊNCIA DO EDITAL.";"1";"300000,00"
"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"62022";"1531660500057202100011";"MANUTENCAO / REFORMA PREDIAL";"INSUMOS. REFERÊNCIA: TABELA SINAPI-RJ. MAIOR PERCENTUAL DE DESCONTO SOBRE O VA LOR DOS MATERIAIS CONSTANTES DA TABELA SINAPI.";"1";"89880,00"
"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"62022";"1531660500057202100012";"MANUTENCAO / REFORMA PREDIAL";"INSUMOS. REFERÊNCIA: TABELA SINAPI-RJ. MAIOR PERCENTUAL DE DESCONTO SOBRE O VA LOR DOS MATERIAIS ELÉTRICOS CONSTANTES DA TABELA SINAPI.";"1";"89880,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200123";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO NORT";"62022";"2001230500001202200001";"MANUTENCAO / REFORMA PREDIAL";"CONTRATAÇÃO DE EMPRESA DE ENGENHARIA OU ARQUITETURA PARA A PRESTAÇÃO DE SERVIÇ OS CONTINUADOS DE MANUTENÇÃO PREDIAL PREVENTIVA, CORRETIVA E EMERGENCIAL, SOB DEMANDA, COM FORNECIMENTO DE MATERIAIS E EQUIPAMENTOS, VISANDO ATENDER ÀS NECE SSIDADES DE MANUTENÇÃO DOS IMÓVEIS DA UNIÃO SOB A RESPONSABILIDADE DA SUPERINT ENDÊNCIA DA POLÍCIA RODOVIÁRIA FEDERAL NO RIO GRANDE DO NORTE (SPRF-RN), CONFO RME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO TERMO DE REFERÊNCIA.";"1";"697705,64"
"30802";"Departamento de Polícia Rodoviária Federal";"200116";"SUPERINTENDENCIA DA PRF NO RIO DE JANEIRO";"62022";"2001160500015202000005";"GUINCHO / REBOQUE";"GRUPO 05 - TRECHO DE CIRCUNSCRIÇÃO DA UOP SÃO GONÇALO: (PREÇO UNITÁRIO EM R$)  5.1 VEÍCULO TIPO 1 - ACIONAMENTO - R$ 89,19;  5.2 VEÍCULO TIPO 1 - DIÁRIA - R $ 27,00;  5.3 VEÍCULO TIPO 1 - KM RODADO REMOÇÃO - R$ 1,32;  5.4 VEÍCULO TIPO 2 - ACIONAMENTO - R$ 172,35;  5.5 VEÍCULO TIPO 2 - DIÁRIA - R$ 58,98;  5.6 VEÍ CULO TIPO 2 - KM RODADO REMOÇÃO - R$ 1,33;  5.7 VEÍCULO TIPO 3 - ACIONAMENTO -  R$ 261,01;  5.8 VEÍCULO TIPO 3 - DIÁRIA - R$ 97,60;  5.9 VEÍCULO TIPO 3 - KM RODADO REMOÇÃO - R$ 1,41;  5.10 VEÍCULO TIPO 3 - KM RODADO CONDUÇÃO - R$ 1,22;   5.11 VEÍCULO TIPO 4 - ACIONAMENTO - R$ 348,64;  5.12 VEÍCULO TIPO 4 - DIÁRIA  - R$ 114,53;  5.13 VEÍCULO TIPO 4 - KM RODADO REMOÇÃO - R$ 1,33;  5.14 VEÍCUL O TIPO 4 - KM RODADO CONDUÇÃO - R$ 1,22;  5.15 VEÍCULO TIPO 5 - ACIONAMENTO - R$ 370,14;  5.16 VEÍCULO TIPO 5 - DIÁRIA - R$ 97,79;  5.17 VEÍCULO TIPO 5 - KM  RODADO REMOÇÃO - R$ 1,33;  5.18 VEÍCULO TIPO 5 - KM RODADO CONDUÇÃO - R$ 1,22 ;  5.19 HORA TRABALHADA - TRANSBORDO/RETIRADA DE CARGA - R$ 147,15;  5.20 HORA  TRABALHADA - IÇAMENTO/DESTOMBAMENTO - R$ 76,67;  5.21 DIÁRIA - GUARDA DE VEÍC ULO COM CARGA DE ALTO VALOR - R$ 149,67.";"1";"512402,22"
"26442";"Universidade da Integração Internacional da L";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"62022";"1585650600001202200001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE ENERGIA EM ALTA TENSÃO PARA OS 03 (T RÊS) CAMPI DA UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASI LEIRA (UNILAB), NOS MUNICÍPIOS DE REDENÇÃO E ACARAPE, NO CEARÁ.";"60";"131596,37"
"52121";"Comando do Exército";"160415";"DEPOSITO DE SUBSISTENCIA SANTA MARIA";"62022";"0";"Inválido";"Inválido";"12000";"31,60"
"52121";"Comando do Exército";"160415";"DEPOSITO DE SUBSISTENCIA SANTA MARIA";"62022";"0";"Inválido";"Inválido";"7500";"31,60"
"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"62022";"1601260500007202100068";"LUVA SEGURANÇA";"LUVA SEGURANÇA, MATERIAL VAQUETA DE COURO, TAMANHO ÚNICO, APLICAÇÃO MISSÕES MILITARES, MODELO CANO MÉDIO, COR PRETA";"86";"9,99"
"30907";"Fundo Penitenciário Nacional";"200603";"PENITENCIARIA FEDERAL EM PORTO VELHO - RO";"62022";"0";"Inválido";"Inválido";"3520";"13,73"
"30907";"Fundo Penitenciário Nacional";"200603";"PENITENCIARIA FEDERAL EM PORTO VELHO - RO";"62022";"0";"Inválido";"Inválido";"27684";"0,55"
"30907";"Fundo Penitenciário Nacional";"200603";"PENITENCIARIA FEDERAL EM PORTO VELHO - RO";"62022";"0";"Inválido";"Inválido";"18520";"0,03"
"30907";"Fundo Penitenciário Nacional";"200603";"PENITENCIARIA FEDERAL EM PORTO VELHO - RO";"62022";"0";"Inválido";"Inválido";"317";"0,78"
"30907";"Fundo Penitenciário Nacional";"200603";"PENITENCIARIA FEDERAL EM PORTO VELHO - RO";"62022";"0";"Inválido";"Inválido";"4224";"0,69"
"30907";"Fundo Penitenciário Nacional";"200603";"PENITENCIARIA FEDERAL EM PORTO VELHO - RO";"62022";"0";"Inválido";"Inválido";"1327";"0,78"
"30907";"Fundo Penitenciário Nacional";"200603";"PENITENCIARIA FEDERAL EM PORTO VELHO - RO";"62022";"0";"Inválido";"Inválido";"75933";"5,81"
"52121";"Comando do Exército";"160262";"1 REGIMENTO DE CARROS DE COMBATE";"62022";"0";"Inválido";"Inválido";"500";"1,55"
"52121";"Comando do Exército";"160262";"1 REGIMENTO DE CARROS DE COMBATE";"62022";"0";"Inválido";"Inválido";"200";"10,50"
