"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700072";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE VERGA 10X10CM EM CONCRETO PRÉ-MOLDADO FCK= 20MPA (PREPARO COM BETONEIRA)AÇO CAB60, BITOLA FINA, INCLUSIVE FORMAS  TABUA 3A";"5";"18,18"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700257";"SERVICO ENGENHARIA";"RODAPÉ CERÂMICO DE 7CM DE ALTURA COM PLACAS TIPO GRÊS DE DIMENSÕES 45X45CM";"200";"5,45"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700284";"SERVICO ENGENHARIA";"JANELA DE ALUMÍNIO DE CORRER, 2 FOLHAS,FIXAÇÃO COM PARAFUSO SOBRE CONTRAMARCO( EXCLUSIVE CONTRAMARCO), COM VIDROS PADRONIZADA.";"4";"433,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700114";"SERVICO ENGENHARIA";"REGISTRO PRESSÃO COM ACABAMENTO ECANOPLA CROMADA, BITOLA 3/4 ' -FORNECIMENTO E  INSTALAÇÃO";"4";"70,63"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700032";"SERVICO ENGENHARIA";"REMOÇÃO DE TAMPO DE PIA EM AÇO INOX/GRANITO.";"20";"14,26"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700037";"SERVICO ENGENHARIA";"RETIRADA DE PONTO DE ESGOTO EM FERRO FUNDIDO EMBUTIDO EM PAREDE OU NO PISO,EXE CUTADO EM HORÁRIO ESPECIAL.";"16";"67,78"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700115";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE GRANITOCINZA POLIDO PARA BANCADA E=2,5 CM,LARGURA  60CM.";"35";"299,92"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700117";"SERVICO ENGENHARIA";"LAVATÓRIO LOUÇA BRANCA COM COLUNA, 45 X55CM OU EQUIVALENTE, PADRÃO MÉDIO,INCLU SO SIFÃO TIPO FLEXÍVEL EM PVC,VÁLVULA EM METAL CROMADO E ENGATE FLEXÍVEL DE 40 CM - FORNECIMENTO E INSTALAÇÃO.";"4";"291,80"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700187";"SERVICO ENGENHARIA";"PONTO DE REDE LÓGICA EM ELETRODUTO DE PVC ROSCÁVEL 25MM, INCLUSIVE CONEXÕES, C OM 01 CABO CAT 6E FORNECIMENTO E INSTALAÇÃO";"3";"164,67"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700026";"SERVICO ENGENHARIA";"REMOÇÃO DE TOMADAS OU INTERRUPTORES ELÉTRICOS.";"35";"9,75"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700182";"SERVICO ENGENHARIA";"PONTO DE ILUMINAÇÃO INCLUINDO INTERRUPTOR SIMPLES, CAIXA ELÉTRICA, ELETRODUTO,  CABO, RASGO, QUEBRA E CHUMBAMENTO (EXCLUINDO LUMINÁRIA E LÂMPADA";"18";"98,57"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700003";"SERVICO ENGENHARIA";"RETIRADA DE RODAPÉS DE MADEIRA,INCLUSIVE RETIRADA DE CORDÃO.    SERVIÇO COMUM DE ENGENHARIA";"20";"4,29"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700269";"SERVICO ENGENHARIA";"RETIRADA DE FOLHAS DE PORTA DE PASSAGEM OU JANELA.    ESQUADRIAS ,FERRAGENS E VIDROS (SERVIÇO COMUM DE ENGENHARIA,";"5";"7,99"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700140";"SERVICO ENGENHARIA";"NIPLE, EM FERRO GALVANIZADO, DN 80 (3'),CONEXÃO ROSQUEADA, INSTALADO EMPRUMADA S - FORNECIMENTO E INSTALAÇÃO";"5";"74,17"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700286";"SERVICO ENGENHARIA";"PORTA COM DIVISÓRIA SEMI-OCA, FABRICAÇÃO EUCATEX OU EQUIVALENTE.  COM GUARNIÇÕ ES E FERRAGENS, APRESENTANDO REQUADRO, BATENTE E FECHADURA COM PINTURA EM EPÓX I POLIÉSTER E DOBRADIÇA 31/2 , COM PARAFUSOS EM METAL CROMADO NATURAL. CADA UN IDADE DE PORTA DEVERÁ CONTER NO MÍNIMO 03 DOBRADIÇAS,FECHADURA CILÍNDRICA COM TRAVA GIRATÓRIA COM CHAVES E PINO DE TRAVAMENTO EM PINTURA EPÓXI POLIÉSTER-FOR NECIMENTO E INSTALAÇÃO.";"4";"331,21"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700047";"SERVICO ENGENHARIA";"REVESTIMENTO - SERVIÇO COMUM DE ENGENHARIA -CHAPISCO APLICADO EM ALVENARIAS E ESTRUTURAS DE CONCRETO, COM COLHER DE PEDREIRO. ARGAMASSA TRAÇO 1:3 COM PREPAR O MANUAL.    REVESTIMENTO (SERVIÇO COMUM DE ENGENHARIA)";"396";"2,94"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700133";"SERVICO ENGENHARIA";"JOELHO 45 GRAUS, EM FERRO GALVANIZADO,DN 80 (3'), CONEXÃO ROSQUEADA,INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO.";"5";"120,75"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700097";"SERVICO ENGENHARIA";"CUBA DE EMBUTIR OVAL EM LOUÇA BRANCA,35 X 50CM OU EQUIVALENTE, INCLUSO VÁLVULA  EM METAL CROMADO E SIFÃO FLEXÍVEL EM PVC - FORNECIMENTO E  INSTALAÇÃO";"4";"137,64"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700313";"SERVICO ENGENHARIA";"LIMPEZA FINAL DA OBRA.";"551";"1,85"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700009";"SERVICO ENGENHARIA";"RETIRADA CUIDADOSA DE AZULEJOS/LADRILHOS E ARGAMASSA DE ASSENTAMENTO.";"88";"41,76"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700309";"SERVICO ENGENHARIA";"PINTURA ESMALTE FOSCO, DUAS DEMÃOS,SOBRE SUPERFÍCIE METÁLICA.";"249";"21,39"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700025";"SERVICO ENGENHARIA";"REMOÇÃO DE DISPOSITIVOS PARA FUNCIONAMENTO DE PIA DE COZINHA.";"14";"6,96"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700042";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE PAREDE DE BLOCO DE GESSO STANDARD, INCLUSIVE EMAS SAMENTO.";"94";"54,87"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700275";"SERVICO ENGENHARIA";"KIT DE PORTA DE MADEIRA PARA PINTURA, SEMI-OCA (LEVE OU MÉDIA), PADRÃO MÉDIO, 90X210CM, ESPESSURA DE 3,5CM, ITENS INCLUSOS: DOBRADIÇAS, MONTAGEM E INSTALAÇÃ O DO BATENTE, FECHADURA COMEXECUÇÃO DO FURO - FORNECIMENTO E INSTALAÇÃO.";"4";"793,38"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700251";"SERVICO ENGENHARIA";"PISO VINÍLICO SEMIFLEXÍVEL PADRÃO LISO,ESPESSURA 3,2MM, FIXADO COM COLA.";"5";"109,88"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700109";"SERVICO ENGENHARIA";"EXECUÇÃO DE PONTO ESGOTO C/ REDE, COMFORNECIMENTO DE MATERIAL";"25";"72,22"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700039";"SERVICO ENGENHARIA";"RETIRADA DE PONTO DE ÁGUA EM FERRO GALVANIZADO EMBUTIDO EM PAREDE OU NO PISO, EXECUTADO EM HORÁRIO ESPECIAL.";"28";"49,91"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700280";"SERVICO ENGENHARIA";"PORTA EM ALUMÍNIO DE ABRIR TIPO VENEZIANA COM GUARNIÇÃO, FIXAÇÃO COM PARAFUSOS  - FORNECIMENTO E INSTALAÇÃO.";"8";"494,15"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700274";"SERVICO ENGENHARIA";"KIT DE PORTA DE MADEIRA PARA PINTURA, SEMI-OCA (LEVE OU MÉDIA), PADRÃO MÉDIO, 80X210CM, ESPESSURA DE 3,5CM, ITENS INCLUSOS: DOBRADIÇAS, MONTAGEM E INSTALAÇÃ O DO BATENTE, FECHADURA COM EXECUÇÃO DO FURO - FORNECIMENTO E INSTALAÇÃO.";"2";"450,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700260";"SERVICO ENGENHARIA";"RODAPÉ TIPO PORCELANATO NAS DIMENSÕES7X45CM, ASSENTADO COM ARGAMASSA ACIII";"110";"11,80"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700093";"SERVICO ENGENHARIA";"TORNEIRA CROMADA LONGA, DE PAREDE, 1/2'OU 3/4', PARA PIA DE COZINHA, PADRÃOMÉD IO - FORNECIMENTO E INSTALAÇÃO";"7";"73,11"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700293";"SERVICO ENGENHARIA";"APLICAÇÃO DE FUNDO SELADOR ACRÍLICO EM PAREDES, UMA DE MÃO";"302";"1,84"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700247";"SERVICO ENGENHARIA";"REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO GRÊS DE DIMENSÕES 45X45 CM APL ICADA EM AMBIENTES, ASSENTADO COM ARGAMASSA ACIII E REJUNTADO";"557";"40,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700053";"SERVICO ENGENHARIA";"REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO GRÊS OU SEMIGRÊS D E DIMENSÕES 45X45 CM APLICADAS  EM AMBIENTES DE ÁREA MENOR QUE 5 M² NA ALTURA INTEIRA DAS PAREDES.";"29";"54,41"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700134";"SERVICO ENGENHARIA";"JOELHO 90 GRAUS, EM FERRO GALVANIZADO,DN 80 (3'), CONEXÃO ROSQUEADA,INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO.";"5";"109,09"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700013";"SERVICO ENGENHARIA";"RETIRADA DE APARELHOS DE ILUMINAÇÃO C/REAPROVEITAMENTO DE LÂMPADAS.";"103";"4,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700098";"SERVICO ENGENHARIA";"REGISTRO GAVETA C/ CANOPLA CROMADA,D=20MM (3/4') - REF. 1509 -FORNECIMENTO E I NSTALAÇÃO";"8";"73,67"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700066";"SERVICO ENGENHARIA";"APICOAMENTO MANUAL DE AZULEJO";"230";"4,15"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700059";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE AZULEJO 15X15 CM, 1ª QUALIDADE, ASSENTADO COM ARG AMASSA PRÉ-FABRICADA DE CIMENTO COLANTE, JUNTAS A PRUMO, INCLUINDO SERVIÇO DE REJUNTAMENTO COM CIMENTO BRANCO.";"10";"22,69"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700095";"SERVICO ENGENHARIA";"VASO SANITÁRIO SIFONADO COM CAIXA ACOPLADA LOUÇA BRANCA - PADRÃO MÉDIO,INCLUSO  ENGATE FLEXÍVEL EM PLÁSTICO BRANCO, 1/2' X 40CM E ANEL DE VEDAÇÃO EM CERA COM  GUIA - FORNECIMENTO E INSTALAÇÃO.";"2";"367,26"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700249";"SERVICO ENGENHARIA";"REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 45X45  CM APLICADA EM AMBIENTES ASSENTADO COM ARGAMASSA ACIII E  REJUNTADO.";"115";"65,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700243";"SERVICO ENGENHARIA";"PONTO DE TELEFONE, COM ELETRODUTO DE PVC RÍGIDO EMBUTIDO Ø 3/4', INCLUSIVE CAB O CCI 2 PARES";"1";"135,81"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700310";"SERVICO ENGENHARIA";"APLICAÇÃO MANUAL DE PINTURA COM TINTA ACRÍLICA SEMIBRILHO A BASE D'ÁGUA, DUAS DEMÃOS.";"800";"6,96"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700040";"SERVICO ENGENHARIA";"ALVENARIA DE VEDAÇÃO SERVIÇO COMUM DE ENGENHARIA : FORNECIMENTO E INSTALAÇÃO D E ALVENARIA  .EM TIJOLO CERÂMICO FURADO 10X20X20CM1/2 VEZ, ASSENTADO EM ARGAMA SSA TRAÇO 1:2:8 (CIMENTO, CAL E AREIA), JUNTA 12 MM    ALVENARIA DE VEDAÇÃO (S ERVIÇO COMUM DE ENGENHARIA)";"70";"34,27"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700007";"SERVICO ENGENHARIA";"DEMOLIÇÃO DE CAMADA DE ASSENTAMENTO /CONTRAPISO COM USO DE PONTEIRO, ESPESSURA  ATÉ  4CM.";"10";"17,78"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700255";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE SOLEIRA EM GRANITO LARGURA 15CM E ESPESSURA 3CM S OBRE ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA).";"29";"72,30"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700010";"SERVICO ENGENHARIA";"DEMOLIÇÃO DE ALVENARIA DE TIJOLOS FURADOS SEM REAPROVEITAMENTO";"6";"67,28"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700178";"SERVICO ENGENHARIA";"LUMINÁRIA TIPO CALHA, DE SOBREPOR, COM REATOR DE PARTIDA RÁPIDA E LÂMPADA FLUO RESCENTE 2X40W, COMPLETA,FORNECIMENTO E INSTALAÇÃO";"30";"92,83"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700183";"SERVICO ENGENHARIA";"PONTO DE TOMADA INCLUINDO TOMADA 10A/250V, CAIXA ELÉTRICA, ELETRODUTO,CABO, RA SGO, QUEBRA E CHUMBAMENTO";"27";"129,91"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700055";"SERVICO ENGENHARIA";"REVESTIMENTO CERÂMICO PARA PAREDE SINTERNAS COM PLACAS TIPO GRÊS OU SEMIGRÊS D E DIMENSÕES 45X45 CM APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M² NA ALTURA I NTEIRA DAS PAREDES.";"316";"46,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700011";"SERVICO ENGENHARIA";"DEMOLIÇÃO DE ALVENARIA DE TIJOLOS   FURADOS SEM REAPROVEITAMENTO,EXECUTADO EM HORÁRIO ESPECIAL.";"10";"121,18"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700050";"SERVICO ENGENHARIA";"MASSA ÚNICA, PARA RECEBIMENTO DE PINTURA, EM ARGAMASSA TRAÇO 1:2:8,PREPARO MEC ÂNICO COM BETONEIRA 400L,APLICADA MANUALMENTE EM FACES INTERNAS DE PAREDES DE AMBIENTES, ESPESSURA DE 20MM";"388";"19,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700089";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE CAIXA SIFONADA PVC 150X150X50MM COM GRELHA REDOND A BRANCA - FORNECIMENTO E INSTALAÇÃO";"6";"35,60"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700125";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE DIVISÓRIAEM GRANITO CINZA ANDORINHA, E= 3CM -POLI DA DOS 2 LADOS.";"17";"460,30"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700029";"SERVICO ENGENHARIA";"BOTA FORA (CONTAINER ESTACIONÁRIO).    SERVIÇOS COMUM DE ENGENHARIA.";"50";"48,55"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700014";"SERVICO ENGENHARIA";"RETIRADA DE APARELHOS SANITÁRIOS";"2";"13,92"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700270";"SERVICO ENGENHARIA";"RETIRADA DE BATENTES DE MADEIRA.";"5";"38,37"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700060";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE  FORRO DEPVC - LAMBRI (100X6000 OU 200X6000)MM.";"281";"45,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700088";"SERVICO ENGENHARIA";"CAIXA SIFONADA, PVC, DN 100 X 100 X 50MM, JUNTA ELÁSTICA, FORNECIDA E INSTALAD A EM RAMAL DE DESCARGA OU EM RAMAL DE ESGOTO SANITÁRIO";"4";"19,67"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700304";"SERVICO ENGENHARIA";"PINTURA ESMALTE BRILHANTE A BASE D'ÁGUA PARA MADEIRA, DUAS DEMÃOS, SOBRE FUNDO  NIVELADOR BRANCO";"118";"19,92"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700116";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE ASSENTO PARA VASO SANITÁRIO DE PLÁSTICO PADRÃO MÉ DIO.";"2";"24,90"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700049";"SERVICO ENGENHARIA";"EMBOÇO, PARA RECEBIMENTO DE CERÂMICA,EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNIC O COM BETONEIRA 400L, APLICADO MANUALMENTE EM FACES INTERNAS DE PAREDES, ESPES SURA DE 20MM";"39";"111,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700119";"SERVICO ENGENHARIA";"FORNECIMENTO E INSTALAÇÃO DE PIA AÇOINOXIDÁVEL 120X60CM COM 1 CUBA";"1";"229,99"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700018";"SERVICO ENGENHARIA";"DEMOLIÇÃO DE PISO VINÍLICO.";"649";"4,04"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700017";"SERVICO ENGENHARIA";"REMOÇÃO DE DISPOSITIVOS PARA FUNCIONAMENTO DE APARELHOS SANITÁRIOS.";"4";"7,90"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"82019";"1550230500042201700085";"SERVICO ENGENHARIA";"TUBO DE AÇO GALVANIZADO COM COSTURA,CLASSE MÉDIA, DN 80 (3'), CONEXÃO ROSQUEAD A, INSTALADO EM PRUMADAS -FORNECIMENTO E INSTALAÇÃO";"6";"83,78"
"52121";"Comando do Exército";"160518";"BASE DE AVIACAO DE TAUBATE";"82019";"1605180707009201900001";"FISIOTERAPIA / MASSOTERAPIA";"FISIOTERAPIA, PSICOLOGIA, FONOAUDIOLOGIA E NUTRIÇÃO";"1";"450000,00"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"82020";"1604030700008202100001";"CONSULTA MEDICA - PSICOLOGIA";"PRESTAÇÃO DE SERVIÇOS ESPECIALIZADO EM PSICOLOGIA";"12";"15280,58"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"82020";"1604030700008202100001";"CONSULTA MEDICA - PSICOLOGIA";"PRESTAÇÃO DE SERVIÇOS ESPECIALIZADO EM PSICOLOGIA";"12";"15280,58"
"52121";"Comando do Exército";"160498";"2º BATALHAO DE INFANTARIA LEVE";"82020";"0";"Inválido";"Inválido";"1";"60000,00"
"52131";"Comando da Marinha";"749000";"DIR. DE COMUNIC. E TECNOLOGIA DA INF. MARINHA";"82020";"7490000500004202000001";"MANUTENCAO DE SOFTWARE (CORRETIVA, PREVENTIVA, ADAPTATIVA)";"SUBSCRIÇÃO DE SOFTWARE ORACLE LINUX PREMIER LIMITED SUPPORT, INCLUINDO ATUALIZ AÇÕES E SERVIÇOS DE SUPORTE TÉCNICO (SUBSCRIÇÃO 12 MESES); PART NUMBER - B4101 3.";"13";"5181,74"
"52131";"Comando da Marinha";"749000";"DIR. DE COMUNIC. E TECNOLOGIA DA INF. MARINHA";"82020";"7490000500004202000002";"MANUTENCAO DE SOFTWARE (CORRETIVA, PREVENTIVA, ADAPTATIVA)";"ITEM 2 - SUBSCRIÇÃO DE SOFTWARE ORACLE LINUX PREMIER SUPPORT, INCLUINDO ATUALI ZAÇÕES E SERVIÇOS DE SUPORTE TÉCNICO (SUBSCRIÇÃO 12 MESES); PART NUMBER - B410 14.";"7";"8266,38"
"52131";"Comando da Marinha";"783702";"HOSPITAL NAVAL DE RECIFE";"82020";"0";"Inválido";"Inválido";"1";"30000,00"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"82020";"1201950700048202000001";"PLANEJAMENTO / CONTROLE DE SERVICO MEDICO";"OFERECER AOS BENEFICIÁRIOS DO SISAU OS SERVIÇOS PROFISSIONAIS NA ESPECIALIDADE  DE: CONSULTA AMBULATORIAL E  LABORATÓRIO GERAL: ANÁLISE CLÍNICA E PATOLOGIA, DE ACORDO COM O CÓDIGO TUSS.";"1";"1800000,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193099";"IBAMA-INST.BRAS.DO MEIO AMB.E DOS REC.NAT.REN";"82020";"1930990500011201900001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO (ASSISTENTE ADMINISTRATIVO I)";"12";"103189,20"
