"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"312022";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158141";"INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"000012022";"18/05/2022";"Objetivo: INCLUSÃO DO CARGO DE TÉCNICO ADMINISTRATIVO EM EDUCAÇÃO: TÉCNICO EM LABORATÓRIO -ALIMENTOS AO CONCURSO PÚBLICO.ALTERAÇÃO DA FORMA DE ARRECADAÇÃO, QUE PASSA A SER PELA FUNDATEC.ALTERAÇÃO DO PRAZO DE PAGAMENTO DA PRIMEIRA PARCELA DO CONTRATO, QUE PASSARÁ A SER EMATÉ DEZ DIAS APÓS A HOMOLOGAÇÃO DAS INSCRIÇÕES.AS ALTERAÇÕES DESTE TERMO ADITIVO REPRESENTAM UM ACRÉSCIMO DE VALOR NAORDEM DE 14,14% AO VALOR INICIAL DO CONTRATO.FUNDAMENTAÇÃO:  ARTIGO 65, INCISO II, ALÍNEAS A E B, EPARÁGRAFO PRIM"
"102022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000012022";"19/07/2022";"Objetivo: PRIMEIRO TERMO ADITIVO AO CONTRATO- PRORROGAÇÃO"
"102022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000022022";"14/10/2022";"Objetivo: SEGUNDO TERMO ADITIVO- REVISÃO TRANSPORTE"
"112022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000012022";"06/07/2022";"Objetivo: PRIMEIRO TERMO ADITIVO AO CONTRATO - ACRÉSCIMO"
"112022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000022022";"08/08/2022";"Objetivo: SEGUNDO TERMO ADITIVO AO CONTRATO - PRORROGAÇÃO"
"112022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000032022";"01/09/2022";"Objetivo: TERCEIRO TERMO ADITIVO AO CONTRATO - ACRÉSCIMO"
"112022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000052022";"20/10/2022";"Objetivo: QUINTO TERMO ADITIVO- PRORROGAÇÃO POR MAIS UM PERÍODO DE 90 (NOVENTA) DIAS"
"112022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000142022";"03/10/2022";"Objetivo: QUARTO TERMO ADITIVO AO CONTRATO - REVISÃO DO CONTRATO RELATIVO À CONCESSÃO DE REAJUSTE TARIFA DE TRANSPORTE CAMPUS SALVADOR, REITORIA E POLO DE INOVAÇÃO"
"92022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000012022";"22/06/2022";"Objetivo: PRIMEIRO TERMO ADITIVO AO CONTRATO - ACRÉSCIMO"
"92022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000022022";"19/07/2022";"Objetivo: SEGUNDO TERMO ADITIVO- PRORROGAÇÃO"
"92022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000032022";"08/09/2022";"Objetivo: TERCEIRO TERMO ADITIVO AO CONTRATO - ACRÉSCIMO"
"92022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000042022";"30/09/2022";"Objetivo: QUARTO TERMO ADITIVO AO CONTRATO - REVISÃO CONCESSÃO INSLUBRIDADE  DO POSTO OPERADOR DE FOTOCOPIADORA DO CAMPUS SALVADOR,"
"92022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000052022";"30/09/2022";"Objetivo: QUINTO TERMO ADITIVO AO CONTRATO - REVISÃO DO CONTRATO RELATIVO À CONCESSÃO DE REAJUSTE TARIFA DE TRANSPORTE CAMPUS SALVADOR, REITORIA E POLO DE INOVAÇÃO"
"121542022";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"000012022";"22/11/2022";"Objetivo: O PRESENTE TERMO DE ADITAMENTO TER POR OBJETO PRORROGAR O PRAZO DE EXECUÇÃO DO CONTRATO E O VÍNCULO CONTRATUAL, NOS TERMOS DO ART. 57, § 1º, II, DA LEI 8.666/93 C/C A CLÁUSULA DO TERMO DE CONTRATO."
"42021";"26000";"Ministério da Educação";"26433";"Instituto Federal do Rio de Janeiro";"158157";"REITORIA";"000012022";"23/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 04/2021 POR MAIS 6(SEIS) MESES, DE ACORDO COM O PREVISTO NA CLÁUSULA SEGUNDA DO REFERIDO CONTRATO."
"22022";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"000092022";"08/06/2022";"Objetivo: PELO PRESENTE TERMO ADITIVO FICAM SUPRIMIDOS OS ITENS 2 E 3 DA PLANILHA DE CUSTOS E FORMAÇÃO DE PREÇOS, SUPRIMIDO EM 15,29% O VALOR TOTAL, A PARTIR DE 18/05/2022 CONFORME PREVÊ A CLÁUSULA 13.2 DO CONTRATO.."
"82022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158303";"IFSULDEMINAS - CAMPUS MUZAMBINHO";"000012022";"07/10/2022";"Objetivo: TERMO ADITIVO DE PRAZO COM ALTERAÇÃO DO PROJETO"
"42022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158304";"IFSULDEMINAS - CAMPUS MACHADO";"000012022";"06/06/2022";"Objetivo: O CONTRATO SERÁ ADITIVADO EM R$ 216,00 (DUZENTOS E DEZESSEIS REAIS), OU SEJA, 25% DO VALOR INICIAL."
"32022";"26000";"Ministério da Educação";"26413";"Instituto Federal do Triângulo Mineiro";"158310";"INST.FED.TRIANGULO MINEIRO/CAMPUS UBERABA";"000012022";"24/08/2022";"Objetivo: ACRÉSCIMO DE 25% SOBRE O VALOR ANUAL DO CONTRATO."
"123302021";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158330";"IFSP - CAMPUS SAO CARLOS";"000012022";"11/05/2022";"Objetivo: ADITAMENTO DE VALOR CONTRATUAL, EM APROXIMADAMENTE 14,04%, PARA REALIZAR AS DEMÃOS NECESSÁRIAS DE PINTURA E ATENDER UMA ÁREA DE PAREDE QUE TOTALIZA 1.080 M² (MIL E OITENTA METROS QUADRADOS), COM FULCRO NO ARTIGO 65, INCISO II E § 1º, DA LEI Nº 8.666/93."
"12022";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"158340";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS CHARQUEADAS";"000012022";"17/08/2022";"Objetivo: REPACTUAÇÃO PARA REEQUILÍBRIO ECONÔMICO FINANCEIRO, CONFORME CCT 2022/2023 Nº RS001211/2021."
"32022";"26000";"Ministério da Educação";"26431";"Instituto Federal do Piauí";"158358";"INST. FED. PIAUI/CAMPUS ANGICAL DO PIAUI";"000012022";"15/06/2022";"Objetivo: REPACTUAÇÃO DE PREÇOS, FUNDAMENTADA NO DECRETO N° 9.507/18, NOS ARTIGOS 53 A 61 DA INSTRUÇÃO NORMATIVA SLTI/MP N° 05/2017, NA CLÁUSULA SEXTA DO CONTRATO Nº 03/2022 E NA CONVENÇÃO COLETIVA DE TRABALHO 2022 Nº PI0000053/2022, CUJOS EFEITOS FINANCEIROS VIGORARÃO A PARTIR DE 01/01/2022"
"42022";"26000";"Ministério da Educação";"26431";"Instituto Federal do Piauí";"158358";"INST. FED. PIAUI/CAMPUS ANGICAL DO PIAUI";"000012022";"13/06/2022";"Objetivo: REPACTUAÇÃO DE PREÇOS, FUNDAMENTADA NO DECRETO N° 9.507/18, NOS ARTIGOS 53 A 61 DA INSTRUÇÃO NORMATIVA SLTI/MP N° 05/2017, NA CLÁUSULA SEXTA DO CONTRATO Nº 04/2022 E NA CONVENÇÃO COLETIVA DE TRABALHO 2022 Nº PI0000053/2022, CUJOS EFEITOS FINANCEIROS VIGORARÃO A PARTIR DE 01/01/2022."
"12022";"26000";"Ministério da Educação";"26431";"Instituto Federal do Piauí";"158362";"INST. FED. PIAUI/CAMPUS CORRENTE";"000012022";"18/05/2022";"Objetivo: A ADEQUAÇÃO DO TERMO DE CONTRATO Nº 01/2022 AOS PROCEDIMENTOS PREVISTOS NA INSTRUÇÃO NORMATIVA SEGES/ME Nº 53, DE 8 DE JULHO DE 2020, COM A INCLUSÃO DA ADMISSIBILIDADE DE CESSÃO DE CRÉDITO DECORRENTE DE CONTRATO ADMINISTRATIVO."
"962022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158365";"INST.FED DO RN/CAMPUS MOSSORO";"001182022";"09/05/2022";"Objetivo: SUB-ROGAÇÃO TOTAL DO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 96/2022-PROAD/IFRN."
"1142022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158370";"INST.FED. DO RN/CAMPUS CAICO";"001422022";"18/05/2022";"Objetivo: SUB-ROGAÇÃO TOTAL DO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 114/2022-PROAD/IFRN."
"842022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158370";"INST.FED. DO RN/CAMPUS CAICO";"000992022";"29/04/2022";"Objetivo: SUB-ROGAÇÃO TOTAL DO CONTRATO DE PRESTAÇÃO DE SERVIÇO Nº 084/2022-PROAD/IFRN, A PARTIR DA ASSINATURA DESTE TERMO, EM ESTRITA OBSERVÂNCIA AO PARECER N. 00084/2022/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"982022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158374";"INST.FED.DO RN/CAMPUS PAU DOS FERROS";"001022022";"20/04/2022";"Objetivo: O PRESENTE TERMO TEM POR OBJETIVO A SUB-ROGAÇÃO TOTAL DO CONTRATO DE PRESTAÇÃO DE SERVIÇO Nº 098/2022-PROAD/IFRN, A PARTIR DA ASSINATURA DESTE TERMO, EM ESTRITA OBSERVÂNCIA AO PARECER N. 00084/2022/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"52022";"26000";"Ministério da Educação";"26421";"Instituto Federal de Rondônia";"158376";"INST.FED.RONDONIA/CAMPUS JI-PARANA";"000012022";"23/11/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO 05/2022 POR MAIS 60 (SESSENTA) DIAS, O VALOR TOTAL DESTE CONTRATO É DE R$ 6.027.697,19 (SEIS MILHÕES, VINTE E SETE MIL SEISCENTOS E NOVENTA E SETE REAIS E DEZENOVE CENTAVOS), CONSIDERANDO O ACRÉSCIMO NO PERCENTUAL DE 11,67% E SUPRESSÃO NO PERCENTUAL DE 6,09%,  E REAJUSTAMENTO, APRESENTADOS NO PARECER TÉCNICO 1º TERMO ADITIVO."
"102022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"000012022";"19/07/2022";"Objetivo: PRIMEIRO TERMO ADITIVO AO CONTRATO PRORROGAÇÃO"
"112022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"000022022";"08/08/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"112022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"000052022";"20/10/2022";"Objetivo: PRORROGAÇÃO POR MAIS UMPERÍODO DE 90 (NOVENTA) DIAS DE VIGÊNCIA DO CONTRATO N°. 11/2022"
"92022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"000022022";"18/07/2022";"Objetivo: prorrogação por mais um período de 90 (noventa) dias"
"42022";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158427";"INST.FED. ESPIRITO SANTO/CAMPUS VILA VELHA";"000012022";"25/08/2022";"Objetivo: SUPRESSÃO DE 17,56% (DEZESSETE INTEIROS E CINQUENTA E SEIS DÉCIMOS POR CENTO) NO VALOR MENSAL DO CONTRATO CORRESPONDENTE A UM POSTO DE SERVIÇO DE MANUTENÇÃO PREDIAL."
"12022";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e Tecn";"158432";"INST.FED.DE GOIAS/CAMPUS INHUMAS";"000012022";"19/10/2022";"Objetivo: ACRÉSCIMO DO CONTRATO Nº 1/2022"
"22018";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158454";"INST. FED. DO MS/CAMPUS TRES LAGOAS";"000012019";"14/03/2019";"Objetivo: ADITIVO DE ALTERAÇÃO DE VALOR E VIGÊNCIA CONTRATUAL."
"22018";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158454";"INST. FED. DO MS/CAMPUS TRES LAGOAS";"000022020";"08/04/2020";"Objetivo: PRORROGAÇÃO DO CONTRATO 02-2018 QUE VERSA CONTRATAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS"
"22018";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158454";"INST. FED. DO MS/CAMPUS TRES LAGOAS";"000032021";"15/03/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO 02-2018 QUE VERSA CONTRATAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS"
"22018";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158454";"INST. FED. DO MS/CAMPUS TRES LAGOAS";"000042022";"06/04/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO 02-2018 QUE VERSA CONTRATAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS"
"62022";"26000";"Ministério da Educação";"26440";"Universidade Federal da Fronteira Sul";"158517";"UNIVERSIDADE FEDERAL DA FRONTEIRA SUL";"000012022";"23/11/2022";"Objetivo: O ACRÉSCIMO, A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E DE EXECUÇÃO DA OBRA"
"242021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"000082022";"25/04/2022";"Objetivo: MANUTENÇÃO PREVENTIVA E CORRETIVA DE CADEIRAS ODONTOLÓGICOS."
"262021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"000072022";"11/05/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVAS DE CADEIRAS E GABINETES E ODONTOLOGICOS"
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160004";"59  BATALHAO DE INFANTARIA MOTORIZADO";"000012022";"11/10/2022";"Objetivo: PRORROGAR POR 12(DOZE) MESES, CONTADOS DE 03 DE OUTUBRO DE 2022, A VIGÊNCIA DO REFERIDO CONTRATO DE SERVIÇO DE OUTSOURCING DE IMPRESSÃO - LOCAÇÃO DE EQUIPAMENTOS MULTIFUNCIONAIS."
"102022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160014";"COMANDO 12 REGIAO MILITAR";"000012022";"26/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O REAJUSTE DO VALOR DO CONTRATO ORIGINAL."
"172022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160020";"HOSPITAL MILITAR DE AREA DE MANAUS";"000012022";"14/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 017/2022-H MIL A MANAUS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 11/09/2022 A 11/01/2023."
"32022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160027";"4º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"04/08/2022";"Objetivo: ADITIVAR EM  25% DOS ITENS DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 3.488,96 (TRÊS MIL QUATROCENTOS E OITENTA E OITO REAIS E NOVENTA E SEIS CENTAVOS.)"
"22022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160058";"32 GRUPO DE ARTILHARIA DE CAMPANHA";"000012022";"28/09/2022";"Objetivo: ADEQUAÇÃO ELÉTRICA DA SEGUNDA BATERIA"
"32022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160058";"32 GRUPO DE ARTILHARIA DE CAMPANHA";"000012022";"28/09/2022";"Objetivo: ADEQUAÇÃO ELÉTRICA DA TERCEIRA BATERIA"
"42022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160058";"32 GRUPO DE ARTILHARIA DE CAMPANHA";"000012022";"28/09/2022";"Objetivo: ADEQUAÇÃO ELÉTRICA PRIMEIRA BATERIA"
"52022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160072";"11. DEPOSITO DE SUPRIMENTO";"000012022";"23/09/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO N° 05/2022, POR 180 (CENTO E OITENTA) DIAS."
"12022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160078";"COLEGIO MILITAR DE CAMPO GRANDE";"000012022";"24/10/2022";"Objetivo: PRORROGAR O CONTRATO PELO PERÍODO ADICIONAL POR 161 DIAS E PRAZO DE EXECUÇÃO POR MAIS 161 DIAS E ACRÉSCIMO DE 15,13% EQUIVALENTE A R$ 62.174,16 NOS SERVIÇOS PARA MELHOR ADEQUAÇÃO TÉCNICA AOS OBJETIVOS DESTE ESTABELECIMENTO DE ENSINO, PERFAZENDO O VALOR DESTE ADITIVO DE R$ 62.174,16 E VALOR TOTAL DA OBRA R$ 473.030,16. VIGÊNCIA: 01/10/2022 A 10/03/2023. VALOR TOTAL ATUALIZADO DO CONTRATO: R$473.030,16. DATA DA ASSINATURA: 13/10/2022."
"2602021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"26/09/2022";"Objetivo: INCLUSÃO DE PROCEDIMENTOS DE PSICOLOGIA"
"3062021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"10/05/2022";"Objetivo: INCLUSÃO DE PROCEDIMENTO"
"12022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160110";"COLEGIO MILITAR DE JUIZ DE FORA";"000012022";"04/07/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É PRORROGAR O PRAZO DE EXECUÇÃO E VIGÊNCIA DO CONTRATO N° 01/2022, POR 3 (TRÊS) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, OS PERÍODOS, CONFORME ABAIXO, NOS TERMOS DO INCISO II, DO PARÁGRAFO 1º, DO ART. 57, DA LEI Nº 8.666, DE 1993.TÉRMINO DO PRAZO DE EXECUÇÃO: 11 DE OUTUBRO DE 2022; E TÉRMINO DO PRAZO DE VIGÊNCIA: 11 DE OUTUBRO DE 2022."
"72022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"000012022";"08/11/2022";"Objetivo: OBJETO ÚNICO E EXCLUSIVO DA PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL (CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO DE VIATURAS E EQUIPAMENTOS) POR MAIS 06(SEIS) MESES."
"52022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160147";"47 BATALHAO DE INFANTARIA";"000122022";"05/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 05/2022 POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 01/09/2022 A 31/08/2023, NOS TERMOS DO ART. 57, II, DA LEI N.º 8.666, DE 1993"
"92021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160161";"2º BATALHAO DE INFANTARIA DE SELVA";"000012022";"03/06/2022";"Objetivo: TEM COMO OBJETO O ASCRÉSCIMO DE 25 POR CENTO NO VALOR DO CONTRATO TENDO EM VISTA FATO SUPERVINIENTE AO PLANEJAMENTO DO SERVIÇO DE MANUTENÇÃO DE BENS IMOVEIS NA AREA DE NOVA TIMBOTEUA"
"342021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160186";"BASE ADMINISTRATIVA DO QGEX";"000012022";"03/11/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO N° 34/2021, POR 12(DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 20/12/2022 A 19/12/2023, NOS TERMOS DO ART. 57, INCISO II, DA LEI Nº 8.666/93, DE 1993."
"32022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160195";"COMANDO DO COMANDO MILITAR DO NORDESTE";"000012022";"04/05/2022";"Objetivo: DISPENSA Nº 15/2022. CONTRATANTE: COMANDO DO COMANDO MILITAR DO NORDESTE.CONTRATADO: 09.132.659/0001-76 - EMBRATEL TVSAT TELECOMUNICACOES SA. OBJETO: SERVIÇO DE INSTALAÇÃO DE TV POR ASSINATURA, REDE VIA SATÉLITE, COM TECNOLOGIA HD PARA 06 PONTOS. NO PACOTE DE CANAIS DEVEM ESTAR INCLUSOS, NO MÍNIMO, OS SEGUINTES CANAIS DE NOTÍCIAS (GLOBO NEWS, RECORD NEWS, BAND NEWS, CNN BRASIL) E OSCANAIS DE TV ABERTA.. FUNDAMENTO LEGAL: LEI 14.133/2021 - ARTIGO: 75 - INCISO: II. VIGÊNCIA: 04/05/2022 A  03/05/2023."
"22022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160209";"COMANDO 15 BRIGADA DE INFANTARIA MECANIZADA";"000012022";"16/08/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇOS DE CANTINA POR CESSÃO DE USO"
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012022";"05/04/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO 06/2021 - TP 03/2021: READEQUAÇÃO ELÉTRICA 7ª RM"
"172021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"000012022";"30/09/2022";"Objetivo: TERMO ADITIVO DE PRORROGAÇÃO DE VIGÊNCIA E REAJUSTE DO CONTRATO N° 17/2022 PARA O SERVIÇO DE COLETA DE LIXO HOSPITALAR"
"332022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"000012022";"26/05/2022";"Objetivo: REEQUILÍBRIO ECONÔMICO FINANCEIRO DO CONTRATO PARA AQUISIÇÃO DE GÊNEROS HORTIFRUTIGRANJEIROS EM PROL DA AMAN."
"352022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"000012022";"16/08/2022";"Objetivo: REEQUILIBRAR VALORES CONTRATUAIS"
"1392021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012022";"01/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA."
"52022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012022";"23/06/2022";"Objetivo: RETIFICAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 05/2022, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE:  ONDE SE LÊ:  03/04/22 A 02/04/23, LEIA-SE: 03/04/22 A 13/02/23 NOS TERMOS DO ART. 57, (II OU IV), DA LEI N.º 8.666, DE 1993."
"122019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160322";"HOSPITAL CENTRAL DO EXERCITO";"000032022";"24/05/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE 02 (DOIS) DIGITALIZADORES AGFA ADC DX-M, 02 (DOIS) WORKSTATIONS AGFA ADC NX MIXED, 02 (DOIS) GABINETES IDENTIFICADORES AGFA, ADC CR USER STATION, 02 (DUAS) IMPRESSORAS AGFA, DRYSTAR 5503, 02 (DOIS) MONITORES BARCO, MDRC-1119 TS PERTENCENTES AO SETOR DE RADIODIAGNÓSTICO DO HCE, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NESTE CONTRATO."
"182022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160322";"HOSPITAL CENTRAL DO EXERCITO";"000012022";"29/06/2022";"Objetivo: AQUISIÇÃO DE MATERIAL HOSPITALAR PARA O DEPÓSITO DE MATERIAL CIRÚRGICO DO HCE"
"192022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160322";"HOSPITAL CENTRAL DO EXERCITO";"000012022";"29/06/2022";"Objetivo: AQUISIÇÃO DE MATERIAL DE MATERIAL DE HOSPITALAR PARA O DEPÓSITO DE MATERIAL CIRÚRGICO DO HCE"
"72022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160322";"HOSPITAL CENTRAL DO EXERCITO";"000012022";"10/08/2022";"Objetivo: AQUISIÇÃO DE MATERIAL HOSPITALAR PARA O SETOR DE CIRURGIA GERAL DO HCE"
"92019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160322";"HOSPITAL CENTRAL DO EXERCITO";"000032022";"21/10/2022";"Objetivo: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA NO EQUIPAMENTO DE TOMOGRAFIA COMPUTADORIZADA DA MARCA GE"
