"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160053";"11 GRUPO DE ARTILHARIA ANTIAEREA";"000012022";"18/03/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO DE SERVIÇOS DE SOLUÇÃO INTEGRADA DE OUTSOURCING DE IMPRESSÃO, COM FORNECIMENTO DEEQUIPAMENTOS PARA IMPRESSÃO, DIGITALIZAÇÃO, CÓPIA E TRANSMISSÃO DE FAX, NOVOS E DE PRIMEIRO USOPARA O 11° GRUPO DE ARTILHARIA ANTIAÉREA."
"152018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000012019";"11/03/2021";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO 15/2018 - 11 ª RM"
"152018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000022020";"09/09/2021";"Objetivo: O PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO 15/2018 11ª RM"
"152018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000032021";"15/09/2021";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DA VIGÊNCIA DO CONTRATO 17/2018 - 11ª RM"
"152018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000042022";"13/09/2022";"Objetivo: TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DA VIGÊNCIA DO CONTRATO 15/2018 - 11ª RM. O PRESENTE TERMO DE CONTRATO PODERÁ SER REINCIDIDO A QUALQUER TEMPO, CASO UMA NOVA LICITAÇÃO SEJA REALIZADA, COM PREÇOS MAIS VANTAJOSOS PARA A ADMINISTRAÇÃO PÚBLICA."
"182021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000012022";"17/01/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DA VIGÊNCIA E REAJUSTE CONFORME VARIAÇÃO ANUAL DO ÍNDICE GERAL DE PREÇOS - MERCADO - IGPM EM 21,74% DO CONTRATO 18/2021 - 11ª RM E ACRESCENTAR O ITEM 8.2 À CLÁUSULA OITAVA."
"202021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000012022";"29/03/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DA VIGÊNCIA DO CONTRATO Nº 20/2020 - 11ª RM, CONFORME O ART. 57, INCISO II, DA LEI Nº 8.666/1993, ART. 2º DA LEI Nº 10.192/2001 E DEMAIS NORMAS INFRALEGAIS PERTINENTES."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000012019";"30/03/2021";"Objetivo: CONSTITUI  OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO 02/2018 E REAJUSTE ANUAL CONFORME IST 5,87%"
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000022019";"09/01/2020";"Objetivo: CONSTITUI OBJETO DO TERMO ADITIVO A MAJORAÇÃO EM 25% (VINTE E CINCO) O QUAL REPRESENTA A ADIÇÃO DE 11 (ONZE) LINHAS AO QUANTITATIVO DO CONTRATO 02/2018, EM CONFORMIDADE COM O ART.65 DA LEI Nº 8.666 DE 21 DE JUNHO DE 1993, PARÁGRAFO § 1º"
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000032020";"04/05/2020";"Objetivo: SUPRESSÃO DE 18 (DEZOITO) LINHAS DO QUANTITATIVO DO CONTRATO Nº 02/2018, EM CONFORMIDADE COM O ART 65 DA LEI 8.666 DE 21 JUNHO DE 1993, PARÁGRAFO § 1º, PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E REAJUSTE CONFORME VARIAÇÃO IST - INDICEDE SERVIÇO DE TECNOLOGIA"
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000042021";"26/03/2021";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO  A MAJORAÇÃO DE 21( VINTE E UMA) LINHAS DO QUANTITATIVO DO CONTRATO Nº02/2018, EM CONFORMIDADE COM O ART. 65 DA LEI Nº 8.666 DE 21 DE JUNHO 1993, PARÁGRAFO 1º."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000052021";"26/04/2021";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR 12 (DOZE) MESES E REAJUSTE CONFORME VARIAÇÃO IST - ÍNDICE DE SERVIÇO DE TECNOLOGIA."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000062021";"04/10/2021";"Objetivo: SUPRESSÃO DE 14 (QUATORZE) LINHAS DO QUANTITATIVO DO TERMO DE CONTRATO Nº 02/2018, EM CONFORMIDADE COM O ART. 65 DA LEI Nº 8.666 DE 21 DE JUNHO 1993, PARÁGRAFO § 1º."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000072021";"07/10/2021";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO, A MAJORAÇÃO DE 01 (UMA) LINHA DO QUANTITATIVO DO TERMO DE CONTRATO Nº 02/2018 NOS ITENS 1, 2, 3 E 2 (DUAS) LINHAS NO ITEM 20 E SUPRESSÃO DE 02 (DUAS) LINHAS NO ITEM 23, EM CONFORMIDADE COM O ART. 65 DA LEI Nº 8.666 DE 21 DE JUNHO 1993, PARÁGRAFO § 1º."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000082022";"29/03/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A ALTERAÇÃO DA RAZÃO SOCIAL DA EMPRESA OI MÓVEL PELA CONZANI RJ INFRAESTRUTURA E REDES DE TELECOMUNICAÇÃO S.A."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000012021";"07/10/2021";"Objetivo: OBJETO DO PRESENTE TERMO ADITIVO A MAJORAÇÃO EM 25% (VINTE E CINCO POR CENTO) O QUAL REPRESENTA A ADIÇÃO DE 1 (UMA) IMPRESSORA MONOCROMÁTICA EM A4 COM FRANQUIA, AO QUANTITATIVO DO CONTRATO 03/2021, EM CONFORMIDADE COM O ART. 65, INCISO II, ALÍNEA B DA LEI 8.666 DE 21 DE JUNHO 1993. E CORREÇÃO DO NÚMERO DO CONTRATO:ONDE SE LÊ: TERMO DE CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 02/2021 LÊ-SE: TERMO DE CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 03/2021"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000022022";"10/03/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DA VIGÊNCIA E REAJUSTE CONFORME VARIAÇÃO ANUAL DO ÍNDICE DE PREÇOS DO CONSUMIDOR - IPCA EM 10,65% DO CONTRATO 03/2021 - 11ªRM."
"182019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000012019";"03/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL DA CONTRATAÇÃO DE SERVIÇOS COMUNS DE INSTALAÇÃO E AQUISIÇÃO DE EQUIPAMENTOS DE AR CONDICIONADO NA DIRETORIA DE OBRAS MILITARES - DOM/QGEX, EM BRASÍLIA-DF"
"182019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000022021";"03/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL DA CONTRATAÇÃO DE SERVIÇOS COMUNS DE INSTALAÇÃO E AQUISIÇÃO DE EQUIPAMENTOS DE AR CONDICIONADO NA DIRETORIA DE OBRAS MILITARES - DOM/QGEX, EM BRASÍLIA-DF"
"182019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000032021";"03/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL DA CONTRATAÇÃO DE SERVIÇOS COMUNS DE INSTALAÇÃO E AQUISIÇÃO DE EQUIPAMENTOS DE AR CONDICIONADO NA DIRETORIA DE OBRAS MILITARES - DOM/QGEX, EM BRASÍLIA-DF"
"182019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000042021";"03/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL DA CONTRATAÇÃO DE SERVIÇOS COMUNS DE INSTALAÇÃO E AQUISIÇÃO DE EQUIPAMENTOS DE AR CONDICIONADO NA DIRETORIA DE OBRAS MILITARES - DOM/QGEX, EM BRASÍLIA-DF"
"232020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000012021";"17/12/2021";"Objetivo: ESTE TERMO ADITIVO VISA À PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO TERMO DE CONTRATO Nº 23/2020, CONFORME O ART. 57 (CAPUT / INCISO I), DA LEI Nº 8.666/1993, E DEMAIS NORMAS INFRALEGAIS PERTINENTES"
"232020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000022022";"06/06/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA DOS SERVIÇOS COMUNS DE ENGENHARIA PARA FINS DE MANUTENÇÃO PREDIAL COM FORNECIMENTO DE MATÉRIAS, EQUIPAMENTOS E MÃO DE OBRA, NAS FORMAS ESTABELECIDAS NAS PLANILHAS DE SERVIÇOS E INSUMOS DIVERSOS DESCRITOS NO SISTEMA NACIONAL DE PESQUISA DE CUSTOS E ÍNDICES DA CONSTRUÇÃO CIVIL (SINAPI)"
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012021";"06/08/2021";"Objetivo: PRORROGAÇÃO DO PRAZO  DE ENTREGA  E DE VIGÊNCIA"
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022021";"30/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA"
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000032022";"25/04/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA."
"112021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012021";"13/09/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA E VIGÊNCIA"
"112021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022021";"09/11/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA E DE VIGÊNCIA"
"1752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012020";"29/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA E VIGÊNCIA"
"1752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022021";"03/12/2021";"Objetivo: PRORROGAÇÃO DE ENTREGA E VIGÊNCIA"
"1752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000032021";"03/12/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"1752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000042021";"03/12/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA"
"1752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000052022";"01/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA"
"1752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000062022";"01/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA"
"1752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000072022";"02/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA."
"1752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000082022";"05/09/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO"
"1782019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012020";"16/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA  E DE VIGÊNCIA"
"1782019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022020";"16/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO  DE ENTREGA E VIGÊNCIA"
"1782019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000032021";"16/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA E VIGÊNCIA"
"1932020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012022";"24/03/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA E ALTERAÇÃO DE RAZÃO SOCIAL."
"1932020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022022";"06/07/2022";"Objetivo: REEQUILÍBRIO ECONOMICO-FINANCEIRO DO CONTRATO NR 193/2020"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012021";"02/05/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022021";"01/06/2022";"Objetivo: REEQUILÍBRIO ECONÔMICO FINANCEIRO"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000032022";"21/07/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA."
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012021";"03/11/2021";"Objetivo: PRORROGAÇÃO  DO PRAZO DE VIGÊNCIA"
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022022";"04/02/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA."
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000032022";"28/04/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA."
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000042022";"05/09/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO"
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012021";"06/08/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA  E VIGÊNCIA"
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022022";"25/01/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA E VIGÊNCIA."
"622020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"000012021";"01/10/2021";"Objetivo: O PRESENTE INSTRUMENTO TEM POR OBJETO A SUPRESSÃO DE 0,77%, DO VALOR INICIAL DO CONTRATO"
"622020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"000022021";"04/10/2021";"Objetivo: O PRESENTE INSTRUMENTO TEM POR OBJETO, O ACRÉSCIMO DE SERVIÇOS DA ORDEM DE R$ 387.141,17, OU AINDA, 17,62%, DO VALOR INICIAL DO CONTRATO"
"622020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"000032021";"16/12/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"622020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"000042022";"11/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"862020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"000012022";"01/04/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"142008";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"000012009";"03/02/2009";"Objetivo: SERVIÇO DE LOCAÇÃO DE ÁREA (SALAS) LOCAÇALIZADAS NO ANEXO I - 25º ANDAR DO SENADO FEDERAL, SALAS 06 E 11 (41,81M2)."
"142008";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"000022009";"09/12/2009";"Objetivo: SERVIÇO DE LOCAÇÃO DE ÁREA (SALAS) LOCALIZADAS NO ANEXI I, 25º ANDAR DO SENADO FEDERAL."
"142008";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"000022021";"13/04/2021";"Objetivo: ALTERADA A CLÁUSULA PRIMEIRA,OS PARÁGRAFOS 1° E 2° DA CLÁUSULA SEGUNDA E A CLÁUSULA SÉTIMA DO TERMO DE CESSÃO DE USO Nº 014/2008."
"142008";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"000032011";"11/03/2011";"Objetivo: SERVIÇO DE LOCAÇÃO DE ÁREA (SALAS) LOCALIZADAS NO ANEXO I - 25º ANDAR DO SENADO FEDERAL, SALAS 06 E 11 (41,81M2)."
"142008";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"000042013";"25/10/2013";"Objetivo: SERVIÇO DE LOCAÇÃO DE ÁREA (SALAS) LOCALIZADAS NO ANEXO I - 25º ANDAR DO SENADO FEDERAL."
"142008";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"000052014";"04/12/2014";"Objetivo: SERVIÇO DE LOCAÇÃO DE ÁREA (SALAS) LOCALIZADAS NO ANEXO I - 25º ANDAR DO SENADO FEDERAL."
"142008";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"000062020";"08/01/2020";"Objetivo: SERVIÇO DE LOCAÇÃO DE ÁREA (SALA) LOCALIZADA NO SENADO FEDERAL - 25º ANDAR - ANEXO I."
"142008";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"000072020";"30/12/2020";"Objetivo: SERVIÇO DE LOCAÇÃO DE ÁREA (SALA) LOCALIZADA NO SENADO FEDERAL - 25º ANDAR - ANEXO I,PARA ATENDER ASSESSORIA PARLAMENTAR (A/4) DO GABINETE DO COMANDANTE DO EXÉRCITO (GAB CMT EX)."
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"02/07/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"15/06/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000022021";"18/11/2021";"Objetivo: INCLUSÃO DE PROCEDIMENTOS CONTRATADOS: CERÚMEN - REMOÇÃO (BILATERAL)"
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"23/02/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 01/2021-HMAB, POR UM PERÍODO DE 12 (DOZE) MESES, CONTADOS DE 24 DE FEVEREIRO DE 2022 ATÉ 23 DE FEVEREIRO DE 2023, COM FULCRO NO INCISO II, DO ART. 57, DA LEI 8.666, DE 21 DE JUNHO DE 1993."
"122020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"19/07/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL."
"122020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"31/05/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"06/09/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"01/06/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"132020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"08/07/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"132020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"04/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"182021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"06/09/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"182021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"12/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"202020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"30/06/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"202020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"06/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"16/03/2021";"Objetivo: INCLUSAO E SUPRESSÃO DE MÉTODOS ABA."
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"16/03/2021";"Objetivo: INCLUSÃO E EXCLUSÃO DE PROCEDIMENTOS."
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"26/10/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL E ADESÃO A LGPD"
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000032021";"01/09/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"32020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"26/10/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL E ADESÃO A LGPD"
"32020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000032021";"01/09/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"442020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"01/07/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"512021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"08/07/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIANCIA CONTRATUAL"
"512021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000022021";"08/11/2021";"Objetivo: ATUALIZAÇÃO DE VALORES E ADESÃO A LEI GERAL DE PROTEÇÃO DE DADOS PESSOAIS (LGPD)"
"52020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"06/09/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"52020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"22/08/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012021";"09/09/2021";"Objetivo: PRORROGAÇÃO DA VIGENCIA CONTRATUAL"
