"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000004";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE AR-CONDICIONADO TIPO SPLIT ACIMA DE 50.000 BTUS MODELO HIGH-WALL  / PISO-TETO / CASSETE, CONTEMPLANDO 7,5 M DE LINHAS FRIGORÍFICAS EM COBRE (SU CÇÃO E LÍQUIDO), DEVIDAMENTE ISOLADAS TERMICAMENTE; 7,5 M DE TUBULAÇÃO DE DREN AGEM DE CONDENSADO, LIGANDO A EVAPORADORA ATÉ O PONTO DE COLETA MAIS PRÓXIMO; 7,5 M DE CABO ELÉTRICO DE INTERLIGAÇÃO TIPO PP 3X4 MM²; SUPORTES DO CONDENSADO R E EVAPORADOR, COXINS ABSORVEDORES DE VIBRAÇÃO, KIT PARAFUSOS; LIMPEZA DA LIN HA COM R141B E CARGA DE GÁS COMPLEMENTAR (CASO NECESSÁRIO). GARANTIA DO SERVIÇ O: 90 DIAS.";"20";"850,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000011";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE TUBULAÇÃO DE COBRE DN 7/8 , INCLUINDO SIFÕES, CURVAS, ISOLAMENTO  TÉRMICO COM MATERIAL ELASTOMÉRICO, COBERTURA COM FITA VINÍLICA, ABRAÇADEIRAS E FIXADORES. GARANTIA DOS SERVIÇOS: 90 DIAS.";"250";"48,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000012";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE TUBULAÇÃO DE COBRE DN 1 , INCLUINDO SIFÕES, CURVAS, ISOLAMENTO T ÉRMICO COM MATERIAL ELASTOMÉRICO, COBERTURA COM FITA VINÍLICA, ABRAÇADEIRAS E FIXADORES. GARANTIA DOS SERVIÇOS: 90 DIAS.";"250";"58,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000003";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE AR-CONDICIONADO TIPO SPLIT DE 31.000 A 49.000 BTUS MODELOS HIGH- WALL / PISO-TETO / CASSETE, CONTEMPLANDO 7,5 M DE LINHAS FRIGORÍFICAS EM COBRE  (SUCÇÃO E LÍQUIDO), DEVIDAMENTE ISOLADAS TERMICAMENTE; 7,5 M DE TUBULAÇÃO DE DRENAGEM DE CONDENSADO, LIGANDO A EVAPORADORA ATÉ O PONTO DE COLETA MAIS PRÓXI MO; 7,5 M DE CABO ELÉTRICO DE INTERLIGAÇÃO TIPO PP 3X2,5 MM²; SUPORTES DO COND ENSADOR E EVAPORADOR, COXINS ABSORVEDORES DE VIBRAÇÃO, KIT PARAFUSOS; LIMPEZA DA LINHA COM R141B E CARGA DE GÁS COMPLEMENTAR (CASO NECESSÁRIO). GARANTIA DO SERVIÇO: 90 DIAS.";"35";"700,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000018";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE ELETROCALHA DE PVC COM TAMPA";"200";"15,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000007";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE TUBULAÇÃO DE COBRE DN 1/2 , INCLUINDO SIFÕES, CURVAS, ISOLAMENTO  TÉRMICO COM MATERIAL ELASTOMÉRICO, COBERTURA COM FITA VINÍLICA, ABRAÇADEIRAS E FIXADORES. GARANTIA DOS SERVIÇOS: 90 DIAS.";"400";"32,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000005";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"RETIRADA DO EQUIPAMENTO EXISTENTE E INSTALAÇÃO DO NOVO, REAPROVEITANDO A TUBUL AÇÃO FRIGORÍFICA E DE DRENAGEM EXISTENTES; SUBSTITUIÇÃO DOS SUPORTES (CONDENSA DORA / EVAPORADORA); SUBSTITUIÇÃO DAS CONEXÕES / ADAPTADORES DAS TUBULAÇÕES FR IGORÍFICAS (CASO HAJA DIFERENÇA DE BITORA); LIMPEZA DO SISTEMA COM R141B. GARA NTIA DOS SERVIÇOS: 90 DIAS.";"150";"200,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000017";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE TUBULAÇÃO DE DRENAGEM (TUBO DE PVC SOLDÁVEL DN 40 MM), COM ISOLA DO TERMICAMENTE COM ESPUMA ELASTOMÉRICA E RECOBERTO POR FITA VINÍLICA.";"200";"10,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000019";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE ELETROCALHA GALVANIZADA COM TAMPA";"200";"20,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000013";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE TUBULAÇÃO DE COBRE DN 1-1/8 , INCLUINDO SIFÕES, CURVAS, ISOLAMEN TO TÉRMICO COM MATERIAL ELASTOMÉRICO, COBERTURA COM FITA VINÍLICA, ABRAÇADEIRA S E FIXADORES. GARANTIA DOS SERVIÇOS: 90 DIAS.";"200";"78,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000016";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE CABO PP 4 X 2,5 MM², INCLUINDO ELETRODUTO.";"300";"10,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000009";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE TUBULAÇÃO DE COBRE DN 5/8 , INCLUINDO SIFÕES, CURVAS, ISOLAMENTO  TÉRMICO COM MATERIAL ELASTOMÉRICO, COBERTURA COM FITA VINÍLICA, ABRAÇADEIRAS E FIXADORES. GARANTIA DOS SERVIÇOS: 90 DIAS.";"400";"37,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000001";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE AR-CONDICIONADO TIPO SPLIT DE 7.000 A 18.000 BTUS MODELO HIGH-WA LL, CONTEMPLANDO 7,5 M DE LINHAS FRIGORÍFICAS EM COBRE (SUCÇÃO E LÍQUIDO), DEV IDAMENTE ISOLADAS TERMICAMENTE; 7,5 M DE TUBULAÇÃO DE DRENAGEM DE CONDENSADO, LIGANDO A EVAPORADORA ATÉ O PONTO DE COLETA MAIS PRÓXIMO; 7,5 M DE CABO ELÉTRI CO DE INTERLIGAÇÃO TIPO PP 3X2,5 MM²; SUPORTES DO CONDENSADOR E EVAPORADOR, CO XINS ABSORVEDORES DE VIBRAÇÃO, KIT PARAFUSOS; LIMPEZA DA LINHA COM R141B E CAR GA DE GÁS COMPLEMENTAR (CASO NECESSÁRIO). GARANTIA DO SERVIÇO: 90 DIAS.";"80";"500,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"102021";"1550130500041202000006";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE TUBULAÇÃO DE COBRE DN 1/4 , INCLUINDO SIFÕES, CURVAS, ISOLAMENTO  TÉRMICO COM MATERIAL ELASTOMÉRICO, COBERTURA COM FITA VINÍLICA, ABRAÇADEIRAS E FIXADORES. GARANTIA DOS SERVIÇOS: 90 DIAS.";"400";"18,35"
"44206";"Instituto de Pesquisas Jardim Botânico do Rio";"443020";"INST. DE PESQUISAS JARDIM BOTANICO DO RJ/JBRJ";"102021";"0";"Inválido";"Inválido";"1";"169301,77"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"102021";"1551260500073202000001";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE SERVIÇOS CONTÍNUOS DE LI MPEZA, CONSERVAÇÃO, HIGIENIZAÇÃO E DESINFECÇÃO DOS BENS MÓVEIS (MOBILIÁRIO, EQ UIPAMENTOS E OUTROS) E IMÓVEIS, INCLUINDO-SE O FORNECIMENTO DE TODO O MATERIAL  DE LIMPEZA E DEMAIS EQUIPAMENTOS NECESSÁRIOS À PERFEITA EXECUÇÃO DOS SERVIÇOS . A LIMPEZA COMPREENDE ÁREAS E PISOS INTERNOS E EXTERNOS, VIDROS (ATÉ 3 METROS  DE ALTURA), DIVISÓRIAS, ÁREAS LIVRES, EQUIPAMENTOS ELETRÔNICOS, MOBILIÁRIOS E  OUTROS, PARA ATENDER  AS NECESSIDADES DO HOSPITAL PROFESSOR ALBERTO ANTUNES  HUPAA/UFAL/EBSERH.";"14";"324412,59"
"30108";"Departamento de Polícia Federal";"200388";"SUPERINTENDENCIA REGIONAL NO ESTADO DO MA";"102021";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"1";"23500,20"
"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"102021";"1600690500013201900003";"COTURNO";"COTURNO DE COMBATE MARROM, CONFORME EDITAL E SEUS ANEXOS.";"2500";"102,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257023";"DISTRITO SANIT.ESP.INDIGENA AL/SE";"102021";"2570230500002202100003";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO DE LIMPEZA E CONSERVAÇÃO - POLO BASE DE JERIPANKÓ (PARICO NHA/AL).";"1";"37087,20"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257023";"DISTRITO SANIT.ESP.INDIGENA AL/SE";"102021";"2570230500002202100001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO DE LIMPEZA E CONSERVAÇÃO - POLO BASE DE KOIUPANKÁ (INHAPI /AL).";"1";"64903,08"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257023";"DISTRITO SANIT.ESP.INDIGENA AL/SE";"102021";"2570230500002202100010";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO DE LIMPEZA E CONSERVAÇÃO - POLO BASE DE KATOKIN (PARICONH A/AL).";"1";"36625,08"
"30108";"Departamento de Polícia Federal";"200386";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PA";"102021";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"64860";"4,04"
"30108";"Departamento de Polícia Federal";"200386";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PA";"102021";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"132540";"4,54"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257022";"DISTRITO SANIT.ESP.INDIGENA - ALTO PURUS";"102021";"2570220600001202100001";"LOCACAO DE AERONAVE";"LOCAÇÃO DE AERONAVE";"200";"11200,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"102021";"1551250500109202000002";"MANUTENCAO / INSTALACAO - NOBREAK";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA, CONFORME ESPECIFICAÇÃO CONSTANTE  NESTE DOCUMENTO. EQUIPAMENTO 02  OBS.: UNIDADES REFERE-SE A MESES.";"1";"411,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"102021";"1551250500109202000003";"MANUTENCAO / INSTALACAO - NOBREAK";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA, CONFORME ESPECIFICAÇÃO CONSTANTE  NESTE DOCUMENTO. EQUIPAMENTO 03  OBS.: UNIDADE REFERE-SE A MESES.";"1";"411,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"102021";"1551250500109202000004";"MANUTENCAO / INSTALACAO - NOBREAK";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA, CONFORME ESPECIFICAÇÃO CONSTANTE  NESTE DOCUMENTO. EQUIPAMENTO 04";"1";"575,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"102021";"1551250500109202000006";"PEÇA/COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA";"PEÇA/COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA, TIPO MÓDULO DE POTÊNCIA, APLICAÇÃO NOBREAK, POTÊNCIA NOMINAL 20 KVA";"12";"1416,66"
"26263";"Universidade Federal de Lavras";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"102021";"1530320500065202000012";"AUTOCLAVE DESCONTAMINAÇÃO";"AUTOCLAVE HOSPITALAR HORIZONTAL COM DUAS PORTAS (SISTEMA DE BARREIRA), E CAPAC IDADE MÍNIMA DA CÂMARA INTERNA DE 320 LITROS COM DIMENSÕES MÍNIMAS DE 46 (LARG URA) X 60 (ALTURA) X 88 (PROFUNDIDADE) CENTÍMETROS. DEVERÁ FUNCIONAR POR MEIO DE VAPOR SATURADO E APRESENTAR ESTRUTURA EM MATERIAL ANTICORROSIVO. A CÂMARA I NTERNA, CONSTRUÍDA EM DUPLA PAREDE, DEVE POSSUIR DRENO E ENTRADAS DE VALIDAÇÃO  INDEPENDENTES. A CÂMARA INTERNA, DEVE SER CONFECCIONADA EM AÇO INOX AISI 316- L OU QUALIDADE SUPERIOR. CÂMARA EXTERNA EM AÇO INOXIDÁVEL AISI-304 OU QUALIDAD E SUPERIOR. ISOLAMENTO ÉRMICO ATRAVÉS DE MANTA DE LÃ DE ROCHA. SUPERFÍCIE DA C ÂMARA INTERNA COM POLIMENTO PADRÃO SANITÁRIO. POSSUIR TUBULAÇÕES E CONEXÕES DE  SUPRIMENTO DE ÁGUA E VAPOR EM AÇO INOXIDÁVEL AISI 304 OU QUALIDADE SUPERIOR. A AUTOCLAVE DEVE TER DUAS PORTAS, BARREIRA SANITÁRIA POR MEIO DE ELEVAÇÃO VERT ICAL/GUILHOTINA. DEMAIS ESPECIFICAÇÕES NO TERMO DE REFERÊNCIA.";"1";"165499,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"102021";"1551250500109202000005";"MANUTENCAO / INSTALACAO - NOBREAK";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA, CONFORME ESPECIFICAÇÃO CONSTANTE  NESTE DOCUMENTO. EQUIPAMENTO 05  OBS.: UNIDADE REFERE-SE À MESES.";"1";"575,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"102021";"1551250500109202000001";"MANUTENCAO / INSTALACAO - NOBREAK";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA, CONFORME ESPECIFICAÇÃO CONSTANTE  NESTE DOCUMENTO. EQUIPAMENTO 01.  OBS.: UNIDADES REFERE-SE A MESES.";"1";"472,00"
"26253";"Universidade Federal Rural da Amazônia";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"102021";"1530340500008202000004";"CARRETA";"CARRETA, MATERIAL CARROCERIA MADEIRA DE LEI, CAPACIDADE MÍNIMA DE 4 T, QUANTIDADE RODA 4, COMPRIMENTO 3,20 M, LARGURA 1,90 M, ALTURA 0,45 M, USO AGRÍCOLA, CARACTERÍSTICAS ADICIONAIS UM EIXO COM 4 PNEUS, SEM MOLAS, SEM FREIOS";"2";"10478,21"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"102021";"1550080500114202000002";"PARAFUSO ÓSSEO - PEQUENOS E GRANDES FRAGMENTOS";"PARAFUSO ÓSSEO - PEQUENOS E GRANDES FRAGMENTOS, MATERIAL AÇO INOXIDÁVEL, TIPO FIXAÇÃO P/ FIXAÇÃO RÍGIDA, TIPO CORTICAL, MODELO BLOQUEIO, ADICIONAIS AUTOROSQUEANTE, MODELO ROSCA ROSCA TOTAL, DIÂMETRO CERCA DE 3,5 MM";"25";"121,65"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"102021";"1550080500114202000001";"HASTE INTRAMEDULAR UMERAL";"HASTE INTRAMEDULAR UMERAL, MATERIAL AÇO INOXIDÁVEL, FIXAÇÃO BLOQUEADA, ESTRUTURA CANULADA, COM PARAFUSO TAMPÃO, TIPO USO USO ÚNICO, NÃO ESTÉRIL, APRESENTAÇÃO EMBALAGEM UNITÁRIA";"5";"1131,03"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"102021";"1550080500114202000003";"FIO GUIA";"FIO GUIA, APLICAÇÃO VASCULAR, MATERIAL NITINOL, REVESTIMENTO POLITETRAFLUORETILENO- PTFE, DIÂMETRO 0,018', COMPRIMENTO CERCA DE 60 CM, TIPO PONTA PONTA ESPIRAL RETA FLEXÍVEL, CARACTERÍSTICAS ADICIONAIS RADIOPACO, ESTERILIDADE ESTÉRIL, DESCARTÁVEL";"5";"240,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000036";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO JAPONÊS PARA O PORTUGUÊS E SERVIÇOS DE TRADU ÇÃO DE IDIOMA DO JAPONÊS PARA O PORTUGUÊS";"45";"110,74"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000072";"LOCACAO EQUIPAMENTO - TRADUCAO SIMULTANEA / SONORIZACAO";"HONORÁRIOS (DIÁRIOS) DE TÉCNICO DE SOM.";"10";"220,12"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000039";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA TURCO PARA O PORTUGUÊS SERVIÇOS DE TRADUÇÃO DE IDIOMA TURCO PARA O PORTUGUÊS";"5";"77,52"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000034";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO RUSSO PARA O PORTUGUÊS E SERVIÇOS DE TRADUÇÃ O DE IDIOMA DO RUSSO PARA O PORTUGUÊS";"50";"77,52"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000062";"TRADUCAO / INTERPRETACAO SIMULTANEA / CONSECUTIVA";"SERVIÇOS DE INTERPRETAÇÃO DE IDIOMA DO JAPONÊS PARA O PORTUGUÊS, OU DO PORTUGU ÊS PARA O IDIOMA DO JAPONÊS";"12";"2839,58"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000011";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO MANDARIM PARA O PORTUGUÊS E DE TRADUÇÃO DE I DIOMA DO MANDARIM PARA O PORTUGUÊS";"430";"105,20"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000018";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE REVISÃO DE IDIOMA DO JAPONÊS PARA O PORTUGUÊS, OU DO PORTUGUÊS PAR A O IDIOMA DO JAPONÊS";"140";"66,44"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000003";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO ESPANHOL PARA O PORTUGUÊS E VERSÃO DO PORTUG UÊS PARA O IDIOMA DO ESPANHOL";"2125";"27,68"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000054";"TRADUCAO / INTERPRETACAO SIMULTANEA / CONSECUTIVA";"SERVIÇOS DE INTERPRETAÇÃO DE IDIOMA DO INGLÊS PARA O PORTUGUÊS, OU DO PORTUGUÊ S PARA O IDIOMA DO INGLÊS";"65";"1320,73"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000008";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE REVISÃO DE IDIOMA DO ALEMÃO PARA O PORTUGUÊS, OU DO PORTUGUÊS PARA  O IDIOMA DO ALEMÃO";"45";"11,07"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000033";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO CHINÊS OU MANDARIM PARA O PORTUGUÊS E SERVIÇ OS DE TRADUÇÃO DE IDIOMA DO CHINÊS OU MANDARIM PARA O PORTUGUÊS";"90";"137,32"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000035";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO UCRANIANO PARA O PORTUGUÊS E SERVIÇOS DE TRA DUÇÃO DE IDIOMA DO UCRANIANO PARA O PORTUGUÊS";"5";"77,52"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000031";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO ALEMÃO PARA O PORTUGUÊS E SERVIÇOS DE TRADUÇ ÃO DE IDIOMA DO ALEMÃO PARA O PORTUGUÊS";"60";"94,13"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000048";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO UCRANIANO PARA O PORTUGUÊS, DE TRADUÇÃO DE I DIOMA DO UCRANIANO PARA O PORTUGUÊS, E REVISÃO DE IDIOMA DO UCRANIANO PARA O P ORTUGUÊS, OU DO PORTUGUÊS PARA O IDIOMA DO UCRANIANO";"5";"105,20"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000005";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO FRANCÊS PARA O PORTUGUÊS E VERSÃO DO PORTUGU ÊS PARA O IDIOMA DO FRANCÊS";"215";"22,15"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000059";"TRADUCAO / INTERPRETACAO SIMULTANEA / CONSECUTIVA";"SERVIÇOS DE INTERPRETAÇÃO DE IDIOMA DO CHINÊS OU MANDARIM PARA O PORTUGUÊS, OU  DO PORTUGUÊS PARA O IDIOMA DO CHINÊS OU MANDARIM";"40";"2630,46"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000009";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE TRADUÇÃO DE IDIOMA DO ITALIANO PARA O PORTUGUÊS E DE TRADUÇÃO DE I DIOMA DO ITALIANO PARA O PORTUGUÊS";"65";"19,93"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"102021";"1300050500018202000014";"TRADUCAO, ADAPTACAO E VERSAO DE TEXTOS";"SERVIÇOS DE REVISÃO DE IDIOMA DO RUSSO PARA O PORTUGUÊS, OU DO PORTUGUÊS PARA O IDIOMA DO RUSSO";"145";"33,22"
