"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200115";"MASSA DE TOMATE";"MASSA DE TOMATE, TIPO MOLHO PRONTO, COMPOSIÇÃO TRADICIONAL, APRESENTAÇÃO LÍQUIDO";"1891";"19,17"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200158";"EMBUTIDO";"EMBUTIDO, TIPO SALSICHA HOT DOG, TIPO PREPARAÇÃO COZIDA, ESTADO DE CONSERVAÇÃO RESFRIADO(A)";"7000";"8,16"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200093";"'LEITE CONDENSADO'";"'LEITE CONDENSADO', INGREDIENTES LEITE INTEGRAL/AÇÚCAR/LEITE PÓ INTEGRAL E LACTOSE, CARACTERÍSTICAS ADICIONAIS HOMOGÊNEO, ISENTO GRANULAÇÕES, COLORAÇÃO BRANCA, A";"900";"14,75"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200143";"PÓ PARA FLAN";"PÓ PARA FLAN, SABOR COCO COM LEITE, TIPO USO SOBREMESA, TIPO MANJAR";"1700";"8,19"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200132";"PÃO";"PÃO, BASE DE FARINHA DE TRIGO REFINADA, TIPO TIPO FRANÇÊS/BRANCO/DE SAL, TIPO ADICIONAL TRADICIONAL, APRESENTAÇÃO PRÉ-ASSADO CONGELADO";"37500";"6,99"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200122";"CARNE SALGADA";"CARNE SALGADA, TIPO CORTE ORELHA, ORIGEM SUÍNA, APRESENTAÇÃO CORTADA, ESTADO DE CONSERVAÇÃO RESFRIADO(A)";"500";"8,25"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200019";"LEGUME EM CONSERVA";"LEGUME EM CONSERVA, TIPO AZEITONA PRETA, TAMANHO GRANDE, APRESENTAÇÃO SEM CAROÇO";"150";"15,60"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200067";"MASSA DE TOMATE";"MASSA DE TOMATE, TIPO TOMATE PELADO, COMPOSIÇÃO SEM SEMENTE, APRESENTAÇÃO LÍQUIDO";"300";"9,99"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200102";"MOLHO DE MESA";"MOLHO DE MESA, TIPO MAIONESE, COMPOSIÇÃO TRADICIONAL, APRESENTAÇÃO CREME";"800";"5,80"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200161";"SORVETE";"SORVETE, TIPO SORVETE- BASE LEITE, SABOR CHOCOLATE BRANCO, FORMA APRESENTAÇÃO MASSA/ CREMOSO";"100";"18,10"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200141";"BISCOITO";"BISCOITO, SABOR DOCE, CARACTERÍSTICAS ADICIONAIS 15 G, SABOR DIVERSOS, TIPO PETIT FOUR, INGREDIENTES AÇÚCAR, FARINHA DE TRIGO, OVO E SAL";"750";"24,75"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200005";"AÇÚCAR";"AÇÚCAR, TIPO DE CONFEITEIRO";"50";"7,73"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200123";"OVO PROCESSADO";"OVO PROCESSADO, ORIGEM CODORNA, APRESENTAÇÃO EM CONSERVA";"60";"27,48"
"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"482022";"1601290500036202200145";"PÓ PUDIM";"PÓ PUDIM, SABOR VARIADO, CARACTERÍSTICA ADICIONAL ISENTO DE AÇÚCARES E ADOÇANTES";"1700";"8,36"
"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"482022";"1530380500014202200001";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"LOCAÇÃO DE VEÍCULOS - LEVES / PESADOS / COM MOTORISTA.   SERVIÇO DE TRANSPORTE  DE MICRO-ÔNIBUS COM TEMPO DE USO NÃO SUPERIOR A 5 (CINCO) ANOS, CAPACIDADE MÍ NIMA PARA 22 PASSAGEIROS SENTADOS E 34 EM PÉ, ELEVADOR INSTALADO, SEGURO, DEVI DAMENTE LICENCIADO COM TODOS OS ITENS DE SEGURANÇA EXIGIDOS PELO CNT, INCLUIND O COMBUSTÍVEL E MOTORISTA.  UNIDADE DE FORNECIMENTO: QUILÔMETRO (KM)";"236772";"8,99"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155902";"EBSERH CHC-UFPR";"482022";"1559020500050202200001";"SERVIDOR";"SERVIDOR, TIPO RACK, PROCESSADORES FÍSICOS 2, NÚCLEOS POR PROCESSADOR SUPERIOR A 20, MEMÓRIA RAM SUPERIOR A 1 TB., INTERFACE REDE LAN SUPERIOR A 4, INTERFACE REDE SAN 2, ARMAZENAMENTO SATA SEM DISCOS SATA, ARMAZENAMENTO SAS COM DISCOS SAS, ARMAZENAMENTO SSD COM DISCOS SSD, FONTE ALIMENTAÇÃO REDUNDANTE (SWAP/HOT PLUG), SISTEMA OPERACIONAL SEM SISTEMA OPERACIONAL, GARANTIA ON SITE SUPERIOR 48 MESES";"5";"125600,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155902";"EBSERH CHC-UFPR";"482022";"1559020500050202200002";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR";"12";"9000,00"
"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"482022";"1581460600042202200014";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO PIMENTÃO VERDE";"80";"4,71"
"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"482022";"1581460600042202200011";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO MAXIXE";"80";"6,10"
"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"482022";"1581460600042202200012";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO PEPINO";"200";"4,57"
"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"482022";"1581460600042202200015";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO QUIABO";"80";"6,74"
"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"482022";"1581460600042202200018";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO REPOLHO BRANCO/ VERDE";"200";"5,14"
"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"482022";"1581460600042202200017";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO ALFACE CRESPA";"300";"2,70"
"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"482022";"1581460600042202200019";"CONDIMENTO";"CONDIMENTO, TIPO URUCUM, APRESENTAÇÃO PÓ";"100";"2,04"
"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"482022";"1581460600042202200016";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO TOMATE SALADA";"300";"5,85"
"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"482022";"1581460600042202200013";"CONDIMENTO";"CONDIMENTO, TIPO PIMENTA AMERICANA, APRESENTAÇÃO NATURAL";"20";"7,22"
"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"482022";"1530450600035202200001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"GESTÃO ADMINISTRATIVA E FINANCEIRA DOS RECURSOS FINANCEIROS NECESSÁRIOS À FORM AÇÃO E EXECUÇÃO DO PROJETO DE ENSINO SOB O TÍTULO: ESPECIALIZAÇÃO EM ASSESSORI A EXECUTIVA E GESTÃO PÚBLICA E PRIVADA";"1";"431995,00"
"26275";"Fundação Universidade Federal do Acre";"154044";"FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"482022";"1540440600036202200001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"CONTRATAÇÃO DA FUNDAÇÃO DE APOIO E DESENVOLVIMENTO AO ENSINO, PESQUISA E EXTEN SÃO UNIVERSITÁRIA NO ACRE   FUNDAPE PARA APOIAR A UNIVERSIDADE FEDERAL DO ACRE  - UFAC EM PROJETO INSTITUCIONAL DE EXTENSÃO, PRESTANDO SERVIÇOS DE GESTÃO ADM INISTRATIVA E FINANCEIRA, NECESSÁRIOS À EXECUÇÃO DO PROGRAMA INTITULADO  EDUCA ÇÃO ANTIRRACISTA .";"1";"426751,99"
"52221";"Indústria de Material Bélico do Brasil";"168004";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FPV";"482022";"1680040600093202200001";"GLICEROL";"GLICEROL, ASPECTO FÍSICO LÍQUIDO VISCOSO, INCOLOR, HIGROSCÓPICO, FÓRMULA QUÍMICA C3H8O3, PESO MOLECULAR 92,09 G/MOL, TEOR DE PUREZA PUREZA MÍNIMA DE 99%, NÚMERO DE REFERÊNCIA QUÍMICA CAS 56-81-5";"12000";"5,90"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"482022";"1146250500015202200004";"ÓLEO DIESEL";"ÓLEO DIESEL, USO AUTOMOTIVO, APRESENTAÇÃO COM BIODIESEL";"34000";"6,64"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"482022";"1146250500015202200001";"GASOLINA";"GASOLINA, USO PARA AUTOMOTIVOS, CLASSIFICAÇÃO COMUM, ÍNDICE DE OCTANAGEM IAD 87 MIN";"48000";"4,98"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"482022";"1146250500015202200002";"ÁLCOOL ANIDRO COMBUSTÍVEL";"ÁLCOOL ANIDRO COMBUSTÍVEL, CLASSIFICAÇÃO COMUM, USO PARA AUTOMOTIVOS, COMPOSTO ETANOL";"108000";"5,03"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"482022";"1146250500015202200003";"ÓLEO DIESEL";"ÓLEO DIESEL, USO AUTOMOTIVO, APRESENTAÇÃO COM BIODIESEL";"6000";"6,56"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"482022";"1146250500015202200005";"CONTROLE DE ABASTECIMENTO DE VEICULOS";"CONTROLE DE ABASTECIMENTO DE VEÍCULOS";"1";"0,00"
"26414";"Instituto Federal do Mato Grosso";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"482022";"1581440500046202100008";"OUTSOURCING DE  IMPRESSAO - PAGINAS A4 - MONOCROMATICO - DENTRO DA FRANQUIA SEM PAPEL";"FRANQUIA 2 - SERVIÇOS DE OUTSOURCING DE IMPRESSÃO COM FRANQUIA DE 1.152 PÁGINA S MONOCROMÁTICAS FORMATOS A4, CARTA E OFÍCIO POR MÊS MEDIANTE A UTILIZAÇÃO DE UMA MULTIFUNCIONAL TIPO 2.";"55296";"0,17"
"26414";"Instituto Federal do Mato Grosso";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"482022";"1581440500046202100011";"OUTSOURCING DE IMPRESSAO - PAGINAS A4 - MONOCROMATICO - EXCEDENTE A FRANQUIA SEM PAPEL";"PÁGINAS EXCEDENTES MONOCROMÁTICAS FORMATOS A4, CARTA E OFÍCIO.";"64704";"0,03"
"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"482022";"1540430600033202200001";"SERVICO DE AJUSTE E MONTAGEM DE PECAS E PRODUTOS";"CONTRATAÇÃO DE SERVIÇO DE CONFECÇÃO DE CARIMBO PERSONALIZADO, DE BORRACHA COM BASE E CABO DE MADEIRA TIPO COMUM, EM FORMATO RETANGULAR, TAMANHO A ESPECIFICA R. UNIDADE DE MEDIDA: CM².";"1";"2500,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155904";"HOSPITAL DAS CLINICAS DA UFG";"482022";"1559040500097202200003";"APARELHO ULTRASSONOGRAFIA";"APARELHO ULTRASSONOGRAFIA, MATERIAL GABINETE PORTÁTIL, LED/LCD, SENSÍVEL TOQUE , APLICAÇÃO DIAGNÓSTICO, ELASTOGRAFIA HEPÁTICA TRANSITÓRIA, OUTROS COMPONENTES COM DOIS TRANSDUTORES";"1";"266635,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155904";"HOSPITAL DAS CLINICAS DA UFG";"482022";"1559040500097202200004";"APARELHO ULTRASSONOGRAFIA";"APARELHO ULTRASSONOGRAFIA, MATERIAL GABINETE LED/LCD, SENSÍVEL TOQUE, MÍNIMO 20', APLICAÇÃO DIAGNÓSTICO, CARACTERÍSTICAS ADICIONAIS DOPPLER COLORIDO, CEGO, PULSADO, BIDIRECIONAL, B/ M, COMPONENTES LINEAR, CONVEXO, SETORIAL, ELASTOGRAFIA, OUTROS COMPONENTES TRANSESOFÁGICO, ENDOCAVITÁRIO, INTRA OPERATÓRIO, COMPONENTES ADICIONAIS SOFTWARE 3D A MÃO LIVRE E AUTOMÁTICO";"2";"300808,67"
"36212";"Agência Nacional de Vigilância Sanitária";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"482022";"2530020500017202200001";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWARE PARA SERVIDOR - L ICENÇAS DE USUÁRIOS DO ANTIVÍRUS COM EDR COM CORREÇÃO AUTOMATIZADA, COM GARANT IA DE FUNCIONAMENTO PELO PERÍODO DE 36 (TRINTA E SEIS) MESES, INCLUÍDOS TODOS OS SOFTWARES E SUAS LICENÇAS DE USO, SERVIÇOS DE IMPLANTAÇÃO, GARANTIA DE ATUA LIZAÇÃO CONTÍNUA, SUPORTE TÉCNICO  ON-SITE  E REMOTO E REPASSE DE CONHECIMENTO  DE TODA A SOLUÇÃO";"2861";"336,50"
"36212";"Agência Nacional de Vigilância Sanitária";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"482022";"2530020500017202200002";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR -  LICENÇAS DE USUÁRIOS DO ANTISPAM E MENSAGEM GATEWAY, COM GARANTIA DE FUNCIONA MENTO PELO PERÍODO DE 36 (TRINTA E SEIS) MESES, INCLUÍDOS TODOS OS SOFTWARES E  SUAS LICENÇAS DE USO, SERVIÇOS DE IMPLANTAÇÃO, GARANTIA DE ATUALIZAÇÃO CONTÍN UA, SUPORTE TÉCNICO  ON-SITE  E REMOTO E REPASSE DE CONHECIMENTO DE TODA A SOL UÇÃO";"2650";"201,35"
"36212";"Agência Nacional de Vigilância Sanitária";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"482022";"2530020500017202200003";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWARE PARA SERVIDOR -   LICENÇAS DE USUÁRIOS DO GERENCIAMENTO DE ATIVOS E PORTAL DE SOFTWARE, COM GA RANTIA DE FUNCIONAMENTO PELO PERÍODO DE 36 (TRINTA E SEIS) MESES, INCLUÍDOS TO DOS OS SOFTWARES E SUAS LICENÇAS DE USO, SERVIÇOS DE IMPLANTAÇÃO, GARANTIA DE ATUALIZAÇÃO CONTÍNUA, SUPORTE TÉCNICO  ON-SITE  E REMOTO E REPASSE DE CONHECIM ENTO DE TODA A SOLUÇÃO";"2861";"463,80"
"36212";"Agência Nacional de Vigilância Sanitária";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"482022";"2530020500017202200004";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWARE PARA SERVIDOR -   LICENÇAS DE USUÁRIOS DA SOLUÇÃO DE PREVENÇÃO DE PERDA DE DADOS (DLP), COM GA RANTIA DE FUNCIONAMENTO PELO PERÍODO DE 36 (TRINTA E SEIS) MESES, INCLUÍDOS TO DOS OS SOFTWARES E SUAS LICENÇAS DE USO, SERVIÇOS DE IMPLANTAÇÃO, GARANTIA DE ATUALIZAÇÃO CONTÍNUA, SUPORTE TÉCNICO  ON-SITE  E REMOTO E REPASSE DE CONHECIM ENTO DE TODA A SOLUÇÃO.";"2650";"622,35"
"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"482022";"1530610500026202200002";"BISCOITO";"BISCOITO, CLASSIFICAÇÃO SALGADO, TIPO PETA, INGREDIENTES POLVILHO";"8000";"1,48"
"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"482022";"1602020500017202200004";"LOCACAO DE VEICULOS - LEVES / PESADOS";"LOCAÇÃO DE VEÍCULOS TIPO MICRO-ÔNIBUS, PARA ATENDER A DESLOCAMENTOS, IDA E VOL TA, DE PICOS-PI PARA QUALQUER CIDADE DENTRO OU FORA DO ESTADO, ANO DE FABRICAÇ ÃO 2017 OU SUPERIOR, DISPONÍVEL NA CIDADE INDICADA PELO ÓRGÃO CONTRATANTE, CAP ACIDADE MÍNIMA PARA 25 PASSAGEIROS, COMPOSTO DE AR CONDICIONADO, TELEVISÃO C/ DVD, ÁGUA MINERAL, POLTRONA RECLINÁVEL, COM MOTORISTA E COMBUSTÍVEL INCLUSO NO  VALOR PAGO. SEGURO TOTAL COM FRANQUIA INCLUSA NA COMPOSIÇÃO DO VALOR (COBERTU RA CONTRA INCÊNDIO E COLISÃO), BEM COMO CONTRA TERCEIROS (COBERTURA FÍSICA E M ATERIAL), SEGURO PESSOAL E ASSISTÊNCIA MÉDICA EM CASO DE ACIDENTE E OUTROS ENC ARGOS NECESSÁRIOS À EXECUÇÃO DOS SERVIÇOS, ASSISTÊNCIA TÉCNICA DE 24HS, MANUTE NÇÃO, LICENCIAMENTOS, REPAROS, SUBSTITUIÇÃO DO VEÍCULO EM CASO DE QUALQUER OCO RRÊNCIA, POR CONTA DA CONTRATADA, SEM ÔNUS ADICIONAL PARA A ADMINISTRAÇÃO. POD ENDO RODAR POR TODO TERRITÓRIO NACIONAL. . UNIDADE DE FORNECIMENTO: KM";"5043";"5,32"
"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"482022";"1602020500017202200003";"LOCACAO DE VEICULOS - LEVES / PESADOS";"LOCAÇÃO DE VEÍCULOS TIPO MICRO-ÔNIBUS, PARA ATENDER A DESLOCAMENTOS, IDA E VOL TA, DE PICOS-PI PARA QUALQUER CIDADE DENTRO OU FORA DO ESTADO, ANO DE FABRICAÇ ÃO 2017 OU SUPERIOR, DISPONÍVEL NA CIDADE INDICADA PELO ÓRGÃO CONTRATANTE, CAP ACIDADE MÍNIMA PARA 25 PASSAGEIROS, COMPOSTO DE AR CONDICIONADO, TELEVISÃO C/ DVD, ÁGUA MINERAL, POLTRONA RECLINÁVEL, COM MOTORISTA E COMBUSTÍVEL INCLUSO NO  VALOR PAGO. SEGURO TOTAL COM FRANQUIA INCLUSA NA COMPOSIÇÃO DO VALOR (COBERTU RA CONTRA INCÊNDIO E COLISÃO), BEM COMO CONTRA TERCEIROS (COBERTURA FÍSICA E M ATERIAL), SEGURO PESSOAL E ASSISTÊNCIA MÉDICA EM CASO DE ACIDENTE E OUTROS ENC ARGOS NECESSÁRIOS À EXECUÇÃO DOS SERVIÇOS, ASSISTÊNCIA TÉCNICA DE 24HS, MANUTE NÇÃO, LICENCIAMENTOS, REPAROS, SUBSTITUIÇÃO DO VEÍCULO EM CASO DE QUALQUER OCO RRÊNCIA, POR CONTA DA CONTRATADA, SEM ÔNUS ADICIONAL PARA A ADMINISTRAÇÃO. POD ENDO RODAR POR TODO TERRITÓRIO NACIONAL. COM FRANQUIA DE ATÉ 100 KM PARA RODAR  APENAS NA CIDADE DE DESTINO FINAL. - UNIDADE DE FORNECIMENTO: DIÁRIA";"37";"1598,00"
"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"482022";"1530610500026202200005";"FRUTA";"FRUTA, TIPO MAÇÃ GALA, APRESENTAÇÃO NATURAL";"450";"5,30"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443033";"INSTITUTO CHICO MENDES - SEDE";"482022";"4430330500027202200003";"PRESTACAO DE SERVICOS DE GARCON";"PRESTAÇÃO DE SERVIÇOS DE GARÇOM.";"1";"8394,23"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443033";"INSTITUTO CHICO MENDES - SEDE";"482022";"4430330500027202200001";"ESTIVA - CARREGADOR / OPERADOR CARGA";"PRESTAÇÃO DE SERVIÇOS DE CARREGADOR.";"1";"3963,97"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443033";"INSTITUTO CHICO MENDES - SEDE";"482022";"4430330500027202200002";"PRESTACAO DE SERVICOS DE COPEIRAGEM";"PRESTAÇÃO DE SERVIÇOS DE COPEIRAGEM.";"3";"7137,53"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"482022";"1550130500067202200001";"DOSIMETRIA PESSOAL";"DOSIMETRIA PESSOAL";"3600";"11,00"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"482022";"5101810500012202200026";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"SERVIÇOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO, COM FORNECIMENTO DE MATERIAIS , INSUMOS, EQUIPAMENTOS, EPIS E UNIFORMES, A SEREM EXECUTADOS NAS DEPENDÊNCIAS  DO POLO VI DE LIMPEZA DA SRIII (GEX URUGUAIANA, PELOTAS E SANTA MARIA)";"12";"225148,18"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"482022";"5101810500012202200030";"ESTIVA - CARREGADOR / OPERADOR CARGA";"SERVIÇO DE CARREGADORES POR DEMANDA DO POLO VI DE LIMPEZA DA SRIII (GEX URUGUA IANA, PELOTAS E SANTA MARIA)   POR DEMANDA";"12";"12130,80"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"482022";"5101810500012202200029";"SERVICO ESPECIALIZADO DE LIMPEZA";"SERVIÇO DE DESINFECÇÃO, COM FORNECIMENTO DE MATERIAIS, INSUMOS, EPIS E UNIFORM ES, A SEREM EXECUTADOS NAS DEPENDÊNCIAS DO POLO VI DE LIMPEZA DA SRIII (GEX UR UGUAIANA, PELOTAS E SANTA MARIA)   POR DEMANDA";"12";"5378,94"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"482022";"5101810500012202200027";"SERVICO ESPECIALIZADO DE LIMPEZA";"SERVIÇO DE DESINFECÇÃO, COM FORNECIMENTO DE MATERIAIS, INSUMOS, EPIS E UNIFORM ES, A SEREM EXECUTADOS NAS DEPENDÊNCIAS DO POLO VI DE LIMPEZA DA SRIII (GEX UR UGUAIANA, PELOTAS E SANTA MARIA)";"12";"93291,83"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"482022";"5101810500012202200028";"SERVICO ESPECIALIZADO DE LIMPEZA";"SERVIÇOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO, COM FORNECIMENTO DE MATERIAIS , INSUMOS, EQUIPAMENTOS, EPIS E UNIFORMES, A SEREM EXECUTADOS NAS DEPENDÊNCIAS  DO POLO VI DE LIMPEZA DA SRIII (GEX URUGUAIANA, PELOTAS E SANTA MARIA)   POR DEMANDA";"12";"4812,60"
"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"482022";"1601060500033202100009";"EMULSÃO ASFÁLTICA";"EMULSÃO ASFÁLTICA, EMULSAO ASFALTICA";"50";"3881,48"
"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"482022";"1601060500033202100011";"TRANSPORTE DE CARGA DE TEMPERATURA CONTROLADA";"TRANSPORTE DE CARGA DE TEMPERATURA CONTROLADA";"50";"394,82"
"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"482022";"1601060500033202100015";"TRANSPORTE DE CARGA DE TEMPERATURA CONTROLADA";"TRANSPORTE DE CARGA DE TEMPERATURA CONTROLADA";"30";"394,78"
"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"482022";"1601060500033202100013";"BETUME";"BETUME, COMPOSIÇÃO MATERIAL BETUMINOSO, TIPO ASFALTO, APLICAÇÃO PAVIMENTAÇÃO, VISCOSIDADE CINEMÁTICA CM-30";"30";"6279,49"
"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"492022";"1530380700010202200001";"ASSINATURA DE JORNAIS E PERIODICOS / ACERVO BIBLIOGRÁFICO - COM ACESSO 0N-LINE";"ASSINATURA DE JORNAIS E PERIÓDICOS / ACERVO BIBLIOGRÁFICO - COM ACESSO-ON-LINE  - CONTRATAÇÃO DA FERRAMENTA DE PESQUISAS E COMPARAÇÃO DE PREÇOS PRATICADOS PE LA ADMINISTRAÇÃO PÚBLICA, CHAMADA 'BANCO DE PREÇOS', QUE CONSISTE NUM SISTEMA DE PESQUISAS BASEADO EM RESULTADOS DE LICITAÇÕES ADJUDICADAS E HOMOLOGADAS, A FIM DE FACILITAR A PESQUISA DE MERCADO PARA ESTIMAR OS CUSTOS DAS CONTRATAÇÕES  DESTA UNIVERSIDADE. ASSINATURA PELO PERÍODO DE 12 (DOZE) MESES, CONSISTINDO E M 02 (DUAS) LICENÇAS PARA ACESSO DE 04 (QUATRO) USUÁRIOS.";"1";"21730,00"
